name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Shoreham Hotel - Petite Chic Unit in Manhattan,423873487,Manhattan,Midtown,40.76362000000000307409209199249744415283203125,-73.97660999999999376086634583771228790283203125,Entire home/apt,201,1
Shoreham Hotel - Petite Unit right in NYC!,423873487,Manhattan,Midtown,40.76272999999999768760972074232995510101318359375,-73.9774900000000030786395655013620853424072265625,Entire home/apt,219,1
Shoreham Hotel - Petite Touchless Unit,423873487,Manhattan,Midtown,40.76145000000000351292328559793531894683837890625,-73.977519999999998390194377861917018890380859375,Entire home/apt,195,1
Shoreham Hotel - Hip Boutique Hotel Petite Unit,423873487,Manhattan,Midtown,40.76223999999999847432263777591288089752197265625,-73.9772999999999996134647517465054988861083984375,Entire home/apt,195,1
Shoreham Hotel - Petite Unit near Iconic Landmarks,423873487,Manhattan,Midtown,40.761470000000002755768946371972560882568359375,-73.9772999999999996134647517465054988861083984375,Entire home/apt,226,1
Shoreham Hotel - Touchless Petite Unit in NYC,423873487,Manhattan,Midtown,40.7636499999999983856469043530523777008056640625,-73.9757000000000033423930290155112743377685546875,Entire home/apt,210,1
Shoreham Hotel - Touchless Petite Modern Unit,423873487,Manhattan,Midtown,40.7616900000000015324985724873840808868408203125,-73.975200000000000954969436861574649810791015625,Entire home/apt,194,1
Shoreham Hotel - Petite Room in Heart of Midtown!,423873487,Manhattan,Midtown,40.7622199999999992314769770018756389617919921875,-73.975359999999994897734723053872585296630859375,Entire home/apt,211,1
Shoreham Hotel - Petite Hip Unit near Central Park,423873487,Manhattan,Midtown,40.763519999999999754436430521309375762939453125,-73.975539999999995188773027621209621429443359375,Entire home/apt,215,1
Shoreham Hotel - Gorgeous Unit in Midtown,423873487,Manhattan,Midtown,40.7618700000000018235368770547211170196533203125,-73.9775599999999968758856994099915027618408203125,Entire home/apt,194,1
Shoreham Hotel - Comfortable Unit in Midtown,423873487,Manhattan,Midtown,40.763069999999999026840669102966785430908203125,-73.977540000000004738467396236956119537353515625,Entire home/apt,194,1
Superior King + S/Balcony in downtown Manhattan,411740512,Manhattan,Lower East Side,40.71860769999999973833837429992854595184326171875,-73.989780400000000781801645644009113311767578125,Entire home/apt,227,1
Entire basement to yourself!,27554902,Brooklyn,Flatlands,40.62169000000000096406438387930393218994140625,-73.9240999999999957026375341229140758514404296875,Entire home/apt,90,1
4 Bedroom...Close To Subway,9289171,Brooklyn,Crown Heights,40.67157999999999873352862778119742870330810546875,-73.929630000000003064997144974768161773681640625,Entire home/apt,251,1
Beautiful Redone 3 Bedroom.Close To Subway,9289171,Brooklyn,Crown Heights,40.671289999999999054125510156154632568359375,-73.9276799999999951751306070946156978607177734375,Entire home/apt,174,1
Eclectic Houseboat Minutes From the Beach,17412395,Queens,Arverne,40.59385999999999938836481305770576000213623046875,-73.788759999999996352926245890557765960693359375,Entire home/apt,146,1
Essex House - Central Park Condo,36793116,Manhattan,Midtown,40.76624000000000336285665980540215969085693359375,-73.97966999999999870851752348244190216064453125,Entire home/apt,325,1
NICE 1 BEDROOM IN FOREST HILLS UP TO 5 PEOPLE,91016269,Queens,Forest Hills,40.7324100000000015597834135405719280242919921875,-73.8490000000000037516656448133289813995361328125,Entire home/apt,108,1
Standard Apartment,247900596,Manhattan,Harlem,40.80548999999999892906998866237699985504150390625,-73.9481999999999999317878973670303821563720703125,Entire home/apt,295,1
Maurice & Julia Entire Guest House Near JFK & LGA,217621677,Queens,Jamaica,40.68707299999999804640538059175014495849609375,-73.7754900000000048976289690472185611724853515625,Entire home/apt,100,1
Explore Midtown Studio Near Empire State Building,341752262,Manhattan,Midtown,40.74822000000000343788997270166873931884765625,-73.987470000000001846274244599044322967529296875,Entire home/apt,991,1
NYC Style Superior Family Studio,341752262,Manhattan,Chelsea,40.748300000000000409272615797817707061767578125,-73.988910000000004174580681137740612030029296875,Entire home/apt,991,1
Broadway Location Midtown Studio,341752262,Manhattan,Midtown,40.74810999999999694409780204296112060546875,-73.986639999999994188328855670988559722900390625,Entire home/apt,991,1
Magnificent Location Midtown Studio,341752262,Manhattan,Midtown,40.74804999999999921556081972084939479827880859375,-73.9886699999999990495780366472899913787841796875,Entire home/apt,991,1
ENTIRE BEAUTIFUL FULLY FURNISHED 1 BRD,370972093,Brooklyn,Williamsburg,40.70682000000000044792614062316715717315673828125,-73.9601100000000002410160959698259830474853515625,Entire home/apt,195,1
2 bedroom basement by LaGuardia airport,404960164,Queens,East Elmhurst,40.76216000000000150293999467976391315460205078125,-73.8821899999999942565409583039581775665283203125,Entire home/apt,91,1
Bright & Cozy Basement space in Brooklyn🌃,405009589,Brooklyn,East Flatbush,40.64162999999999925648808130063116550445556640625,-73.930329999999997880877344869077205657958984375,Entire home/apt,100,1
"Modern, Cozy, Couple's Suite Near Bronx Zoo",342223816,Bronx,Van Nest,40.8431700000000006411937647499144077301025390625,-73.8657500000000055706550483591854572296142578125,Entire home/apt,105,1
Beautiful 3 Bedroom home with Decks front and  ba,27863482,Bronx,Mott Haven,40.8087900000000018962964531965553760528564453125,-73.9141300000000001091393642127513885498046875,Entire home/apt,380,1
"Lovely open concept loft near subway, restaurants.",249681695,Queens,Astoria,40.76809999999999689634933019988238811492919921875,-73.9198200000000014142642612569034099578857421875,Entire home/apt,150,1
1 Bedroom Apartment near Casino in Ozone Park NY.,298747627,Queens,Ozone Park,40.68263999999999924739313428290188312530517578125,-73.8522099999999994679455994628369808197021484375,Entire home/apt,121,1
Brownstone-Morningside Heights-Harlem,11369454,Manhattan,Harlem,40.81060000000000087538865045644342899322509765625,-73.953069999999996753103914670646190643310546875,Entire home/apt,172,1
Private home w/terrace near subway in Forest Hills,9041334,Queens,Forest Hills,40.7219199999999972305886331014335155487060546875,-73.85611000000000103682396002113819122314453125,Entire home/apt,224,1
CITY VIEWS +OUTDOOR SPACE/BREAKFAST/COFFEE/PEACE,3722715,Brooklyn,Bedford-Stuyvesant,40.690190000000001191438059322535991668701171875,-73.9532099999999985584508976899087429046630859375,Entire home/apt,300,1
Lovely Nolita flat steps from Soho,32924585,Manhattan,Little Italy,40.71697999999999950659912428818643093109130859375,-73.9979699999999951387508190236985683441162109375,Entire home/apt,436,1
"Quaint & Spacious Brooklyn, Greenpoint Apartment",406163945,Brooklyn,Greenpoint,40.72957000000000249428921961225569248199462890625,-73.957400000000006912159733474254608154296875,Entire home/apt,278,1
Nickie's Place: A comfy and chic studio for 2,180746404,Queens,Hollis,40.70579000000000036152414395473897457122802734375,-73.7723600000000061527316574938595294952392578125,Entire home/apt,120,1
Apartment in Queens near JFK,388071431,Queens,South Ozone Park,40.6714300000000008594724931754171848297119140625,-73.7903500000000036607161746360361576080322265625,Entire home/apt,115,1
New! Queen Suite | Kitchenette | Gym |near Stadium,30283594,Bronx,Mott Haven,40.81184799999999768260749988257884979248046875,-73.9296649999999999636202119290828704833984375,Entire home/apt,123,1
Lovely 1 bd highrise rental with gorgeous view,32159799,Brooklyn,Fort Greene,40.688659999999998717612470500171184539794921875,-73.9776800000000065438143792562186717987060546875,Entire home/apt,108,1
Condo in the heart of Harlem!,204855081,Manhattan,Harlem,40.8056600000000031513991416431963443756103515625,-73.9497899999999930287231109105050563812255859375,Entire home/apt,200,1
The Sunset Three,388575050,Brooklyn,Sunset Park,40.6456400000000002137312549166381359100341796875,-74.018640000000004874891601502895355224609375,Entire home/apt,164,1
Affordable stay w nearby st parking/transportation,425209831,Queens,Jamaica,40.70011000000000223053575609810650348663330078125,-73.7940100000000001045918907038867473602294921875,Entire home/apt,72,1
Lovely 1 Bedroom Apartment with Huge outdoor space,366337052,Brooklyn,Bedford-Stuyvesant,40.6801600000000007639755494892597198486328125,-73.9316900000000032378011383116245269775390625,Entire home/apt,157,1
The Bed-Stuy Suite,388575050,Brooklyn,Bedford-Stuyvesant,40.68650000000000233058017329312860965728759765625,-73.928799999999995407051756046712398529052734375,Entire home/apt,200,1
CHARM and COZY*5TH FLOOR*STUDIO FOR 6 PEOPLE,32908315,Manhattan,Midtown,40.7483399999999988949639373458921909332275390625,-73.98817999999999983629095368087291717529296875,Entire home/apt,183,1
1-bedroom rental unit in Maspeth Queens,424163498,Queens,Maspeth,40.71540999999999854708221391774713993072509765625,-73.912180000000006430127541534602642059326171875,Entire home/apt,122,1
Peace and Brooklyn,422978002,Brooklyn,Flatbush,40.65057999999999793772076372988522052764892578125,-73.9576699999999931378624751232564449310302734375,Entire home/apt,100,1
NEW LISTING! Airstream Forest with Hot Tub/BBQ,422581359,Brooklyn,Columbia St,40.68475000000000108002495835535228252410888671875,-74.0045199999999994133759173564612865447998046875,Entire home/apt,285,1
Centrally Located Spacious 3 Bed/ Uptown Manhattan,213012532,Manhattan,Washington Heights,40.850020000000000663931132294237613677978515625,-73.93936999999999670762917958199977874755859375,Entire home/apt,262,1
Great 1-bedroom with a private balcony,47653589,Brooklyn,Fort Greene,40.68712000000000017507773009128868579864501953125,-73.9791100000000056979843066073954105377197265625,Entire home/apt,175,1
The Healthy Creative's 2-bedroom in Brooklyn,170660006,Brooklyn,Crown Heights,40.6657799999999980400389176793396472930908203125,-73.9523899999999940746420179493725299835205078125,Entire home/apt,171,1
Queens 2BR Apartment Wi-Fi & Amenities - 10 to LGA,420975523,Queens,Maspeth,40.7350899999999995770849636755883693695068359375,-73.8953499999999934289007796905934810638427734375,Entire home/apt,89,1
Cozy luxury 1-bedroom New York apartment,425058817,Manhattan,East Harlem,40.80051999999999878809830988757312297821044921875,-73.9353100000000011959855328314006328582763671875,Entire home/apt,180,1
Duplex Event Loft | Celebration/Meeting/Photoshoot,348619646,Manhattan,Midtown,40.74627000000000265345079242251813411712646484375,-73.9874300000000033605829230509698390960693359375,Entire home/apt,750,1
Signature Lofty Studio in Prime Midtown Location,348619646,Manhattan,Midtown,40.74831999999999965211827657185494899749755859375,-73.9880399999999980309439706616103649139404296875,Entire home/apt,750,1
Untitled at Freeman - Untitled King,158969505,Manhattan,Lower East Side,40.72111000000000302634362014941871166229248046875,-73.9917099999999976489561959169805049896240234375,Entire home/apt,144,1
"3 Bedrooms - Spacious, Sunny Central Park North",402215343,Manhattan,Harlem,40.79967880249024148042735760100185871124267578125,-73.95464324951171875,Entire home/apt,300,1
Guest Bedroom 2 Double Beds at Courtyard New York Manhattan/Fifth Avenue,414221490,Manhattan,Midtown,40.751429999999999154169927351176738739013671875,-73.9804500000000047066350816749036312103271484375,Entire home/apt,499,1
Nice flat Grand Central Station,79060345,Manhattan,Midtown,40.7468999999999965666575008071959018707275390625,-73.986660000000000536601874046027660369873046875,Entire home/apt,137,1
Cozy East Village Studio,391267817,Manhattan,East Village,40.7275700000000000500222085975110530853271484375,-73.9810599999999993769961292855441570281982421875,Entire home/apt,180,1
"Lovely Event Space in Astoria, Queens.",415883533,Queens,Astoria,40.76295999999999963847585604526102542877197265625,-73.91590999999999667124939151108264923095703125,Entire home/apt,671,1
Shoreham Hotel - Modern Unit near Times Square,423873487,Manhattan,Midtown,40.76301000000000129830368678085505962371826171875,-73.977429999999998244675225578248500823974609375,Entire home/apt,211,1
Shoreham Hotel - Inclusive Unit in Manhattan,423873487,Manhattan,Midtown,40.76203000000000287172952084802091121673583984375,-73.9755200000000030513547244481742382049560546875,Entire home/apt,197,1
Luxury Family Suite with Patio,411740512,Manhattan,Lower East Side,40.719639999999998281055013649165630340576171875,-73.990669999999994388417690061032772064208984375,Entire home/apt,397,1
A+ Location Deluxe Family Studio (3 Beds),348619646,Manhattan,Midtown,40.74808999999999770125214126892387866973876953125,-73.9885199999999940700945444405078887939453125,Entire home/apt,158,1
Beautiful Studio Apt (your home away from home),420019170,Bronx,Morrisania,40.832210000000003446984919719398021697998046875,-73.900069999999999481588019989430904388427734375,Entire home/apt,111,1
Cobble hill 3 bedroom,21650611,Brooklyn,Carroll Gardens,40.6827614284026566338070551864802837371826171875,-73.9917984755608557634332100860774517059326171875,Entire home/apt,235,1
LUXURY Music Studio BNB,301831302,Manhattan,Washington Heights,40.8310000000000030695446184836328029632568359375,-73.94101000000000567524693906307220458984375,Entire home/apt,775,1
⭐️⭐️⭐️⭐️Modern Manhattan Flat Near Central Park,394880853,Manhattan,East Harlem,40.7975100000000026057023205794394016265869140625,-73.933279999999996334736351855099201202392578125,Entire home/apt,84,1
Entire 2 bedroom modern apt-4 min to Lga airport,342002500,Queens,East Elmhurst,40.76608999999999838337316759862005710601806640625,-73.875820000000004483808879740536212921142578125,Entire home/apt,96,1
Newly Renovated One Bedroom Apartment,180277260,Queens,Ozone Park,40.6842400000000026238922146148979663848876953125,-73.8375199999999978217601892538368701934814453125,Entire home/apt,100,1
"Spacious, Sunlit Limestone 1 br",25856942,Brooklyn,Bedford-Stuyvesant,40.686340000000001282387529499828815460205078125,-73.932919999999995752659742720425128936767578125,Entire home/apt,160,1
Modern waterfront apartment,6702683,Brooklyn,Williamsburg,40.71065999999999718284016125835478305816650390625,-73.9675600000000059708327171392738819122314453125,Entire home/apt,399,1
Event Space for Rental,89113604,Manhattan,Chelsea,40.7491500000000002046363078989088535308837890625,-73.992379999999997153281583450734615325927734375,Entire home/apt,1450,1
♥ BEST PRICE ♥ Great Spot ♥ of Flushing | King Bed,212164658,Queens,Flushing,40.75636999999999687815943616442382335662841796875,-73.825860000000005811671144329011440277099609375,Entire home/apt,155,1
Lovely NYC Apt★LaGuardia ✈️ 15 min |♛King Bed,421638103,Manhattan,East Harlem,40.8003700000000009140421752817928791046142578125,-73.9433800000000047702997107990086078643798828125,Entire home/apt,237,1
Cozy pet-friendly one bedroom apartment.,314036011,Staten Island,Woodrow,40.53777000000000185764292837120592594146728515625,-74.206739999999996371116139926016330718994140625,Entire home/apt,109,1
Big two bedroom in South Brooklyn,394970040,Brooklyn,Gravesend,40.58999000000000023646862246096134185791015625,-73.9703300000000041336534195579588413238525390625,Entire home/apt,199,1
Queens 2BR Apartment Wi-Fi & Amenities - 10 to LGA,420975523,Queens,Maspeth,40.73729999999999762394509161822497844696044921875,-73.8962800000000044065018300898373126983642578125,Entire home/apt,86,1
Untitled at 3 Freeman - Large Freeman Queen (ADA),158969505,Manhattan,Nolita,40.72238999999999720103005529381334781646728515625,-73.9936100000000038789949030615389347076416015625,Entire home/apt,213,1
"Lovely petite studio, walk to  LIRR & Bell Blvd.",234572569,Queens,Bayside,40.761539999999996553015080280601978302001953125,-73.77384000000000696672941558063030242919921875,Entire home/apt,91,1
☀Bright & Modern | Rooftop w/ BBQ | ☀Sunny Balcony,419181958,Brooklyn,Prospect-Lefferts Gardens,40.660179999999996880433172918856143951416015625,-73.9399499999999960664354148320853710174560546875,Entire home/apt,177,1
"1 Bedroom Apt | Placemakr Wall Street, NYC",420415528,Manhattan,Financial District,40.7047079999999965593815431930124759674072265625,-74.0064239999999955443854560144245624542236328125,Entire home/apt,414,1
The posh family friendly and corporate getaway!,63103263,Manhattan,Washington Heights,40.84788999999999958845364744774997234344482421875,-73.9289399999999972123987390659749507904052734375,Entire home/apt,110,1
Deluxe Double Queen +Balcony in downtown Manhattan,411740512,Manhattan,Lower East Side,40.71860769999999973833837429992854595184326171875,-73.989780400000000781801645644009113311767578125,Entire home/apt,270,1
Deluxe King  in the heart of downtown Manhattan,411740512,Manhattan,Lower East Side,40.71860769999999973833837429992854595184326171875,-73.989780400000000781801645644009113311767578125,Entire home/apt,198,1
Quintessential King Suite with a Private Balcony,411740512,Manhattan,Lower East Side,40.71860769999999973833837429992854595184326171875,-73.989780400000000781801645644009113311767578125,Entire home/apt,386,1
Susanna's Suite Spot's C,173857407,Brooklyn,East New York,40.660777097626493059578933753073215484619140625,-73.86013661485623060798388905823230743408203125,Entire home/apt,150,1
Brooklyn sleek studio apartment!,402187116,Brooklyn,Bedford-Stuyvesant,40.6834300000000013142198440618813037872314453125,-73.9410299999999978126652422361075878143310546875,Entire home/apt,118,1
Beach oasis short walk from beach w/ new backyard,469110412,Queens,Arverne,40.59702099258617380428404430858790874481201171875,-73.79650607672118667323957197368144989013671875,Entire home/apt,129,1
Entire Second floor Apartment and backyard  in NYC,415537080,Queens,Jamaica,40.70273999999999858800947549752891063690185546875,-73.779439999999993915480445139110088348388671875,Entire home/apt,130,1
Cozy 2 bedroom,460132111,Bronx,Wakefield,40.8875699999999966394170769490301609039306640625,-73.8643799999999970395947457291185855865478515625,Entire home/apt,71,1
Lovely 1 bedroom unit,417740213,Brooklyn,Bedford-Stuyvesant,40.684899999999998954081092961132526397705078125,-73.920929999999998472048901021480560302734375,Entire home/apt,104,1
A peaceful get away to enjoy your time,459046645,Brooklyn,Bergen Beach,40.6222384000000005244146450422704219818115234375,-73.9117095999999946798197925090789794921875,Entire home/apt,194,1
Entire one bedroom apartment with private entrance,469272984,Queens,Richmond Hill,40.69279999999999830606611794792115688323974609375,-73.82747000000000525687937624752521514892578125,Entire home/apt,87,1
Unique gem in the Bronx!,468736006,Bronx,Mott Haven,40.81048539999999746896719443611800670623779296875,-73.9285828999999949928678688593208789825439453125,Entire home/apt,225,1
"Entire Apartment in Queens (JFK, Casino, Wi-Fi)",435821587,Queens,Jamaica,40.68413000000000323552740155719220638275146484375,-73.7964199999999976853359839878976345062255859375,Entire home/apt,63,1
Kosher apartment in Crown Height,279333303,Brooklyn,Crown Heights,40.66485636254140700884818215854465961456298828125,-73.9369990707433686338845291174948215484619140625,Entire home/apt,180,1
Untitled at 3 Freeman  - Studio Queen,158969505,Manhattan,Lower East Side,40.72082000000000334694050252437591552734375,-73.9915199999999941837813821621239185333251953125,Entire home/apt,121,1
Backyard Individule 2 Bedroom15 mins toTimesSquare,469080688,Queens,Maspeth,40.73812000000000210775397135876119136810302734375,-73.9015700000000066438587964512407779693603515625,Entire home/apt,165,1
Stuyvesant Heights Lovely 2 Bedroom Rental,380391096,Brooklyn,Bedford-Stuyvesant,40.68528520000000270329110207967460155487060546875,-73.93099929999999631036189384758472442626953125,Entire home/apt,500,1
Beautiful spacious studio apartment in Queens,19688038,Queens,Jackson Heights,40.75413999999999958845364744774997234344482421875,-73.8824599999999946930984151549637317657470703125,Entire home/apt,101,1
Cozy & Chic Upper Manhattan Retreat,74055474,Manhattan,Harlem,40.82543580000000105201252154074609279632568359375,-73.94543079999999690699041821062564849853515625,Entire home/apt,125,1
Comfy stay on Greene Ave,440143258,Brooklyn,Bedford-Stuyvesant,40.688223542588303871525567956268787384033203125,-73.95477178425647935000597499310970306396484375,Entire home/apt,147,1
Budget garage studio near metro plus JFK airport,153340219,Brooklyn,East New York,40.6759100000000017871570889838039875030517578125,-73.8874799999999964938979246653616428375244140625,Entire home/apt,90,1
❤️ Entire Duplex House with Backyard. HOST HERE ❤️,407479321,Bronx,Allerton,40.8615199999999987312548910267651081085205078125,-73.8628800000000040881786844693124294281005859375,Entire home/apt,329,1
Amazing full equipped event space in ASTORIA,269263032,Queens,Ditmars Steinway,40.77022000000000190311766345985233783721923828125,-73.8976499999999987267074175179004669189453125,Entire home/apt,700,1
Historic 2 bedroom Bed- Stuy  Brownstone,419542964,Brooklyn,Bedford-Stuyvesant,40.683210000000002537490217946469783782958984375,-73.9451399999999949841367197223007678985595703125,Entire home/apt,140,1
Charming 3 Bedroom Apartment in Brooklyn Townhome,2587748,Brooklyn,Bedford-Stuyvesant,40.68435000000000201225702767260372638702392578125,-73.9160499999999984765963745303452014923095703125,Entire home/apt,180,1
West Village Best Foodie Location w View,23566374,Manhattan,West Village,40.734340000000003101376933045685291290283203125,-74.0037999999999982492226990871131420135498046875,Entire home/apt,749,1
Lovely Studio Apartment,469054694,Queens,Jamaica,40.70452999999999832425601198337972164154052734375,-73.803730000000001609805622138082981109619140625,Entire home/apt,125,1
Shoreham Hotel - Contemporary Room in Midtown,423873487,Manhattan,Midtown,40.76344999999999885176293901167809963226318359375,-73.9772600000000011277734301984310150146484375,Entire home/apt,198,1
Luxury Junior Suite +Balcony in Downtown Manhattan,411740512,Manhattan,Lower East Side,40.71860769999999973833837429992854595184326171875,-73.989780400000000781801645644009113311767578125,Entire home/apt,320,1
Lovely 1 studio apartment in Harlem New York City,250585210,Manhattan,Harlem,40.824579999999997426129993982613086700439453125,-73.9496299999999990859578247182071208953857421875,Entire home/apt,78,1
Brooklyn Royal Huge most stylish next level Loft,270554496,Brooklyn,Crown Heights,40.6775499999999965439201332628726959228515625,-73.945120000000002846718416549265384674072265625,Entire home/apt,560,1
Spacious Gem - 1 Bedroom in Hell's Kitchen,170568130,Manhattan,Hell's Kitchen,40.7644700000000028694557840935885906219482421875,-73.992490000000003647073754109442234039306640625,Entire home/apt,90,1
Lovely 4 Bedroom duplex in BROOKLYN,418755715,Brooklyn,Bushwick,40.69639000000000095269570010714232921600341796875,-73.9169200000000046202330850064754486083984375,Entire home/apt,357,1
"Modern, Private and Spacious Airbnb. No Fees.",284818503,Queens,Arverne,40.59738999999999720103005529381334781646728515625,-73.798980000000000245563569478690624237060546875,Entire home/apt,117,1
One King room at Brooklyn,399379000,Brooklyn,Downtown Brooklyn,40.69026000000000209411155083216726779937744140625,-73.9888600000000025147528504021465778350830078125,Entire home/apt,273,1
Brooklyn stay in,256972139,Brooklyn,Crown Heights,40.66552999999999684632712160237133502960205078125,-73.956379999999995789039530791342258453369140625,Entire home/apt,204,1
Lovely 1bedroom rental unit with a cozy  patio,118419433,Queens,Jackson Heights,40.74920999999999793317329022102057933807373046875,-73.8758700000000061436367104761302471160888671875,Entire home/apt,579,1
Cozy Modern Studio near UBS Arena,92900025,Queens,Laurelton,40.68265000000000242152964347042143344879150390625,-73.74831000000000358340912498533725738525390625,Entire home/apt,96,1
3 Bedroom unit For large groups,418613898,Brooklyn,East Flatbush,40.63490999999999786496118758805096149444580078125,-73.9475800000000020872903405688703060150146484375,Entire home/apt,400,1
2br Oasis in the Heart of Ridgewood,163058941,Queens,Ridgewood,40.6945199999999971396391629241406917572021484375,-73.902050000000002683009370230138301849365234375,Entire home/apt,151,1
Luxury 2 bedrooms apartment with balcony,207762040,Queens,Jamaica,40.707279999999997244231053628027439117431640625,-73.800759999999996807673596777021884918212890625,Entire home/apt,257,1
Cozy Lower East Side 1br w/ patio. GREAT LOCATION!,398214275,Manhattan,Lower East Side,40.7192900000000008731149137020111083984375,-73.9861800000000044974513002671301364898681640625,Entire home/apt,128,1
Enjoy Sunrises @Fully Equipped 1BR Apt in Brooklyn,11181551,Brooklyn,Flatbush,40.64283999999999963392838253639638423919677734375,-73.9559799999999967212716001085937023162841796875,Entire home/apt,135,1
Petite flat in Grand central Station,372755385,Manhattan,Midtown,40.74808999999999770125214126892387866973876953125,-73.9874999999999971578290569595992565155029296875,Entire home/apt,121,1
A+ Location Deluxe Corner Studio #7,348619646,Manhattan,Midtown,40.74602999999999752844814793206751346588134765625,-73.988910000000004174580681137740612030029296875,Entire home/apt,200,1
"3BR Apt in Queens - 15Min to Manhattan, 10 to LGA",227037845,Queens,Maspeth,40.74004000000000047521098167635500431060791015625,-73.9051099999999934198058326728641986846923828125,Entire home/apt,186,1
2 bedroom apartment near Central Park.,422737259,Manhattan,Upper East Side,40.76223999999999847432263777591288089752197265625,-73.9584799999999944475348456762731075286865234375,Entire home/apt,215,1
Charming 2-Bedroom with Work Space in Bushwick,52942822,Brooklyn,Bushwick,40.69281000000000148020262713544070720672607421875,-73.9152700000000066893335315398871898651123046875,Entire home/apt,125,1
Deluxe Double Queen in lively downtown Manhattan,411740512,Manhattan,Lower East Side,40.71860769999999973833837429992854595184326171875,-73.989780400000000781801645644009113311767578125,Entire home/apt,260,1
Shoreham Hotel - Petite Room with Queen Bed,423873487,Manhattan,Midtown,40.7633799999999979490894475020468235015869140625,-73.9758000000000066620486904866993427276611328125,Entire home/apt,201,1
Shoreham Hotel - Cool Boutique Hotel Petite Unit,423873487,Manhattan,Midtown,40.76346000000000202589944819919764995574951171875,-73.9768399999999957117324811406433582305908203125,Entire home/apt,201,1
★Spacious & Modern★ | Near Subway | Patio with BBQ,419181958,Brooklyn,Crown Heights,40.66908000000000100726538221351802349090576171875,-73.9319600000000036743585951626300811767578125,Entire home/apt,244,1
"Luxury 1 bedroom with games, gym and pool table",234641474,Brooklyn,Crown Heights,40.6765199999999964575181365944445133209228515625,-73.9359500000000053887561080045998096466064453125,Entire home/apt,179,1
A Gorgeous 1-Bedroom Apt with a Fireplace!,418043689,Brooklyn,Flatbush,40.638609999999999899955582804977893829345703125,-73.951629999999994424797478131949901580810546875,Entire home/apt,208,1
Modern Cozy 3br Home Just 10 Mins from Jfk,373042041,Queens,Springfield Gardens,40.66619899999999887540980125777423381805419921875,-73.76519799999999804640538059175014495849609375,Entire home/apt,286,1
"Comfy condo ,street and paid parking on premises.",355686828,Manhattan,Upper West Side,40.7970600000000018781065591610968112945556640625,-73.9618899999999968031261232681572437286376953125,Entire home/apt,50,1
adorable studio apartment.,420261624,Queens,Sunnyside,40.7354500000000001591615728102624416351318359375,-73.921660000000002810338628478348255157470703125,Entire home/apt,139,1
Luxury 1 bedroom apartment near JFK,420148935,Queens,Jamaica,40.673439999999999372448655776679515838623046875,-73.7819999999999964757080306299030780792236328125,Entire home/apt,104,1
Untitled at 3 Freeman - Large Freeman King (ADA),158969505,Manhattan,Lower East Side,40.7207599999999985129761626012623310089111328125,-73.991320000000001755324774421751499176025390625,Entire home/apt,223,1
Large Clean King Size NYC PrivateApt Next To Train,2339049,Queens,Ridgewood,40.6959200000000009822542779147624969482421875,-73.90435999999999694409780204296112060546875,Entire home/apt,151,1
"Cute and Cozy 2 Bedroom Home in Brooklyn, NY",398408597,Brooklyn,East New York,40.6659599999999983310772222466766834259033203125,-73.87205000000000154614099301397800445556640625,Entire home/apt,215,1
Lovely entire  lower level apartment,137129564,Queens,Flushing,40.7555991918838316223627771250903606414794921875,-73.801064193248748779296875,Entire home/apt,119,1
The Hippie Church,183198639,Manhattan,Chelsea,40.74669999999999703277353546582162380218505859375,-73.9903599999999954661689116619527339935302734375,Entire home/apt,280,1
Untitled at 3 Freeman - Untitled Queen,158969505,Manhattan,Lower East Side,40.7211199999999990950527717359364032745361328125,-73.9928900000000027148416847921907901763916015625,Entire home/apt,134,1
Cozy 2 Bedrooms Williamsburg Brooklyn Fast Wi-Fi,414139170,Brooklyn,Williamsburg,40.7104700000000008230927051045000553131103515625,-73.9415599999999955116436467505991458892822265625,Entire home/apt,179,1
Event Loft by Grand Central,421150536,Manhattan,Midtown,40.751879999999999881765688769519329071044921875,-73.970900000000000318323145620524883270263671875,Entire home/apt,2000,1
Modern warm & cozy 1 bedroom pad. 5 min from JFK,417077805,Queens,South Ozone Park,40.66854000000000013415046851150691509246826171875,-73.796570000000002664819476194679737091064453125,Entire home/apt,100,1
Basquiat’s hideaway,417740213,Brooklyn,Bedford-Stuyvesant,40.68482000000000198269844986498355865478515625,-73.919610000000005811671144329011440277099609375,Entire home/apt,66,1
New Your Brooklyn,416292655,Brooklyn,Bedford-Stuyvesant,40.6921200000000027330315788276493549346923828125,-73.9606600000000042882675188593566417694091796875,Entire home/apt,150,1
