name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Stylish 2 bedroom apartment with parking,407896135,Brooklyn,Gerritsen Beach,40.5899399999999985766407917253673076629638671875,-73.923640000000006011759978719055652618408203125,Entire home/apt,168,1
The Notorious APT,112773863,Brooklyn,Williamsburg,40.7175399999999996225596987642347812652587890625,-73.94252000000000180079950951039791107177734375,Entire home/apt,145,1
Private 2BR Renovated 2021@Queens Max4/Family ok♪,200239515,Queens,Woodside,40.74076000000000163936419994570314884185791015625,-73.8934100000000029240254661999642848968505859375,Entire home/apt,100,1
Home away from home in great neighborhood.,408827396,Brooklyn,Greenpoint,40.733710000000002082742867060005664825439453125,-73.9521299999999968122210702858865261077880859375,Entire home/apt,152,1
✨East Williamsburg Loft✨,108719570,Brooklyn,Williamsburg,40.70891999999999910642145550809800624847412109375,-73.9432000000000044792614062316715717315673828125,Entire home/apt,169,1
"7min to JFK , 15min to LGA,Baisley Pond Park",73510171,Queens,Jamaica,40.67763000000000062073013396002352237701416015625,-73.7827199999999976398612488992512226104736328125,Entire home/apt,93,1
Heart of Midtown One-Bedroom for Family,341752262,Manhattan,Midtown,40.74817999999999784677129355259239673614501953125,-73.9872600000000062436811276711523532867431640625,Entire home/apt,991,1
Hidden Treasure Midtown Duplex Studio,341752262,Manhattan,Midtown,40.7462900000000018962964531965553760528564453125,-73.9868799999999993133315001614391803741455078125,Entire home/apt,996,1
Heart of Midtown Two-Bedroom,341752262,Manhattan,Midtown,40.74813000000000329237082041800022125244140625,-73.9885100000000051068127504549920558929443359375,Entire home/apt,991,1
Spacious and Sun Filled 2-Bedroom in Harlem,4012917,Manhattan,Harlem,40.8036900000000031241143005900084972381591796875,-73.9557999999999964302332955412566661834716796875,Entire home/apt,229,1
Modern Retreat/City Views. Near R.U.M.C,261424448,Staten Island,New Brighton,40.63966400000000334102878696285188198089599609375,-74.0889590000000026748239179141819477081298828125,Entire home/apt,102,1
"Event Space with Yard, Holds up to 80 Guest",2035021,Brooklyn,Crown Heights,40.67323999999999983856469043530523777008056640625,-73.957999999999998408384271897375583648681640625,Entire home/apt,600,1
Centered location Manhattan* 5th floor * 5 people,8309060,Manhattan,Midtown,40.748120000000000118234311230480670928955078125,-73.9871700000000060981619753874838352203369140625,Entire home/apt,213,1
Clinton Hill Sanctuary,14751594,Brooklyn,Clinton Hill,40.684179999999997789927874691784381866455078125,-73.963040000000006557456799782812595367431640625,Entire home/apt,180,1
"Cozy, Spacious and Modern Home! 5 mins from JFK!",26856136,Queens,Springfield Gardens,40.66499999999999914734871708787977695465087890625,-73.7737900000000053069015848450362682342529296875,Entire home/apt,144,1
Modern 2 Bedroom NYC,113854049,Manhattan,East Harlem,40.792090000000001737134880386292934417724609375,-73.9462999999999937017491902224719524383544921875,Entire home/apt,134,1
Heart of Manhattan Midtown!!(Herald Square),382617662,Manhattan,Midtown,40.74624000000000023646862246096134185791015625,-73.98691999999999779902282170951366424560546875,Entire home/apt,206,1
Luxury apartments NY 4 Bedrooms 3 B.,344223705,Bronx,Williamsbridge,40.8852600000000023783286451362073421478271484375,-73.8606999999999942474460112862288951873779296875,Entire home/apt,399,1
Williamsburg’s Gem 98% walk score a real Gem!!!,50377301,Brooklyn,Williamsburg,40.70765000000000100044417195022106170654296875,-73.9498300000000057252691476605832576751708984375,Entire home/apt,156,1
Small apt in cypress Hills Brooklyn.,401032717,Brooklyn,Cypress Hills,40.6813300000000026557245291769504547119140625,-73.883409999999997808117768727242946624755859375,Entire home/apt,120,1
Production event space,181108039,Brooklyn,Crown Heights,40.67081999999999908368408796377480030059814453125,-73.917540000000002464730641804635524749755859375,Entire home/apt,650,1
Luxury Apartment 2 Bedroom 1 B Private entrance.,344223705,Bronx,Williamsbridge,40.8840799999999973124431562609970569610595703125,-73.8602699999999998681232682429254055023193359375,Entire home/apt,228,1
Free Parking Mott Haven Best Location Best House,87629139,Bronx,Mott Haven,40.8087000000000017507773009128868579864501953125,-73.9190899999999970759745338000357151031494140625,Entire home/apt,265,1
Gorgeous 80's vibe loft with a modern touch,388868701,Brooklyn,Canarsie,40.6395600000000030149749363772571086883544921875,-73.8829099999999954206941765733063220977783203125,Entire home/apt,159,1
"Williamsburg-prime location.1 bed, 3 min to Manhat",305092694,Brooklyn,Williamsburg,40.71679000000000314685166813433170318603515625,-73.95674999999999954525264911353588104248046875,Entire home/apt,200,1
Underground Garden in Springfield Gardens Near JFK,396548417,Queens,Jamaica,40.6691000000000002501110429875552654266357421875,-73.7717099999999987858245731331408023834228515625,Entire home/apt,191,1
Queens Blvd Cute & Comfy,68077644,Queens,Briarwood,40.715519999999997935447026975452899932861328125,-73.82423000000000001818989403545856475830078125,Entire home/apt,329,1
Cozy & Charming Artsy Studio with private entrance,53766519,Staten Island,Arden Heights,40.5643400000000013960743672214448451995849609375,-74.183729999999997062332113273441791534423828125,Entire home/apt,83,1
Magnificent & Bright Apartment in Brooklyn,103841276,Brooklyn,Williamsburg,40.70116999999999762849256512708961963653564453125,-73.9448399999999992360244505107402801513671875,Entire home/apt,648,1
TheEdgeHouse.QUEENS.NY.3BR.FAMILY.FUN.JFK9m.,145412589,Queens,Jamaica,40.691789999999997462509782053530216217041015625,-73.7919200000000046202330850064754486083984375,Entire home/apt,314,1
"Furnished Studio in heart of FiDi
 (Wall Street)",363672432,Manhattan,Financial District,40.70687000000000210775397135876119136810302734375,-74.008859999999998535713530145585536956787109375,Entire home/apt,150,1
Luxury Oasis☆30min to ✈ ✪3br w/AC+Kitchen+ Parking,333057838,Brooklyn,Flatlands,40.63242699999999985038812155835330486297607421875,-73.9228289999999930159901850856840610504150390625,Entire home/apt,331,1
MUDDNETT Evsp. 🌟🌟🌟🌟🌟,388190137,Brooklyn,Bushwick,40.69803999999999888359525357373058795928955078125,-73.9314499999999981127984938211739063262939453125,Entire home/apt,314,1
"Cozy SoHo Duplex 2br/2ba, Sleeps 8, Best Area!",405865572,Manhattan,East Village,40.72317000000000319914761348627507686614990234375,-73.9891499999999950887286104261875152587890625,Entire home/apt,221,1
S+ Location Midtown Studio Apt,341752262,Manhattan,Midtown,40.74640000000000128466126625426113605499267578125,-73.98700999999999794454197399318218231201171875,Entire home/apt,996,1
Superb Location Midtown Sutudio,341752262,Manhattan,Midtown,40.74645000000000294448909698985517024993896484375,-73.9886999999999943611328490078449249267578125,Entire home/apt,991,1
Private Rooftop Family Studio w/ Amazing CityView,341752262,Manhattan,Midtown,40.74652999999999991587174008600413799285888671875,-73.988619999999997389750205911695957183837890625,Entire home/apt,991,1
Shoreham Hotel - Comfortable Unit in Manhattan,423873487,Manhattan,Midtown,40.76229000000000013415046851150691509246826171875,-73.9775499999999937017491902224719524383544921875,Entire home/apt,195,1
Cozy and Clean Suite Near JFK and UBS Arena.,401614822,Queens,St. Albans,40.6932800000000014506440493278205394744873046875,-73.7525600000000025602275854907929897308349609375,Entire home/apt,85,1
One Bedroom 2 Queen room at Brooklyn,399379000,Brooklyn,Downtown Brooklyn,40.69021000000000043428372009657323360443115234375,-73.9889399999999994861354934982955455780029296875,Entire home/apt,340,1
"Carlie’s Corner
Event space",400792052,Brooklyn,Flatlands,40.632779999999996789483702741563320159912109375,-73.9196400000000011232259566895663738250732421875,Entire home/apt,1100,1
One Bedroom Studio Near Long Island City,401245166,Queens,Maspeth,40.73069000000000272621036856435239315032958984375,-73.919939999999996871338225901126861572265625,Entire home/apt,90,1
MASSIVE 3 bed/2 bath Harlem Gem,3251620,Manhattan,Harlem,40.81013999999999697365637985058128833770751953125,-73.954689999999999372448655776679515838623046875,Entire home/apt,616,1
SOHO FAMILY TOWNHOUSE,43599290,Manhattan,SoHo,40.72272000000000247155185206793248653411865234375,-74.0040800000000018599166651256382465362548828125,Entire home/apt,863,1
Large 2 BR in Bushwick Home with Free Parking,13303603,Brooklyn,Bushwick,40.69398000000000337195160682313144207000732421875,-73.919839999999993551682564429938793182373046875,Entire home/apt,191,1
One-of-a-kind Historic Carriage House w/ Rooftop,4989542,Manhattan,Lower East Side,40.7209500000000019781509763561189174652099609375,-73.9904700000000019599610823206603527069091796875,Entire home/apt,2899,1
Near Hell’s Kitchen Luxury Apartment,398849838,Manhattan,Hell's Kitchen,40.7578800000000001091393642127513885498046875,-73.99542999999999892679625190794467926025390625,Entire home/apt,106,1
Gated Home W/ King Bed & On-site Parking,176710208,Brooklyn,Flatlands,40.62957999999999714191289967857301235198974609375,-73.9299299999999988131094141863286495208740234375,Entire home/apt,225,1
Cozy Bergen,387699039,Brooklyn,Crown Heights,40.67504000000000274894773610867559909820556640625,-73.915040000000004738467396236956119537353515625,Entire home/apt,200,1
"Spacious 2 Bedroom Home in Brooklyn, NY",398408597,Brooklyn,East New York,40.6672200000000003683453542180359363555908203125,-73.87400999999999839928932487964630126953125,Entire home/apt,190,1
30th floor entire apartment Midtown West,39922917,Manhattan,Hell's Kitchen,40.75997000000000269892552751116454601287841796875,-73.9987200000000058253135648556053638458251953125,Entire home/apt,110,1
European enormous 2 bedroom with garden oasis,99547346,Manhattan,Washington Heights,40.8356899999999995998223312199115753173828125,-73.9429300000000040427039493806660175323486328125,Entire home/apt,212,1
Prestige Location Brick Wall Two-bedroom,341752262,Manhattan,Midtown,40.74698000000000064346750150434672832489013671875,-73.9888499999999993406163412146270275115966796875,Entire home/apt,991,1
Momma Roses' Garden Stay,415732126,Brooklyn,Fort Greene,40.69035999999999830833985470235347747802734375,-73.9734600000000028785507311113178730010986328125,Entire home/apt,178,1
A 2 bedroom rental with a kitchen and backyard,405671301,Bronx,Eastchester,40.88752000000000208501660381443798542022705078125,-73.81806000000000267391442321240901947021484375,Entire home/apt,102,1
Spacious Basement Studio,149139706,Brooklyn,East Flatbush,40.6343200000000024374458007514476776123046875,-73.92297999999999547071638517081737518310546875,Entire home/apt,98,1
1st FL w/backyard in 2-fam House Fresh Meadows,45192944,Queens,Flushing,40.72360199934791324949401314370334148406982421875,-73.798541637867316467236378230154514312744140625,Entire home/apt,167,1
HEART OF ASTORIA! Cozy 2 queen bed 1 bath apt,415121156,Queens,Astoria,40.7661599999999992860466591082513332366943359375,-73.9087099999999992405719240196049213409423828125,Entire home/apt,213,1
Bright Cozy East Williamsburg 2 Bedroom Fast Wi-Fi,414139170,Brooklyn,Williamsburg,40.71204999999999785131876706145703792572021484375,-73.939899999999994406607584096491336822509765625,Entire home/apt,215,1
studio with patio in the heart of Harlem,165193108,Manhattan,Harlem,40.80205000000000126192389870993793010711669921875,-73.9458000000000055251803132705390453338623046875,Entire home/apt,184,1
1 bedroom with personal kitchen and bathroom,276704855,Brooklyn,Williamsburg,40.7179000000000002046363078989088535308837890625,-73.9493499999999954752638586796820163726806640625,Entire home/apt,225,1
Cozy apt office/art studio in East Williamsburg.,401278500,Brooklyn,Williamsburg,40.70533999999999963392838253639638423919677734375,-73.9424599999999969668351695872843265533447265625,Entire home/apt,180,1
"Airbnb By Keisha- Private Studio in Queens, NY",412138034,Queens,Jamaica,40.68569000000000102090780274011194705963134765625,-73.79397000000000161890056915581226348876953125,Entire home/apt,60,1
1 Block from the Bedford Ave L!,407661651,Brooklyn,Williamsburg,40.71878000000000241698216996155679225921630859375,-73.959599999999994679455994628369808197021484375,Entire home/apt,161,1
Peaceful Living,132536008,Queens,Springfield Gardens,40.660719999999997753548086620867252349853515625,-73.756159999999994170138961635529994964599609375,Entire home/apt,160,1
🏆❤️🦜Unique Elegant Comfort 3BR6GUESTS JFK7LGA15mins,227872371,Queens,Springfield Gardens,40.6623418436893189209513366222381591796875,-73.7710477193076741286859032697975635528564453125,Entire home/apt,245,1
Entire 3Bed Room Apt. 1st Floor in East Elmhurst,295247374,Queens,East Elmhurst,40.76118000000000307636582874692976474761962890625,-73.8688800000000043155523599125444889068603515625,Entire home/apt,126,1
"2 bedroom apartment, upper west side",267112113,Manhattan,Upper West Side,40.80033999999999849706000532023608684539794921875,-73.96980999999999539795680902898311614990234375,Entire home/apt,121,1
"Central, clean & cozy private 1-bedroom apartment",25233305,Queens,Laurelton,40.67625000000000312638803734444081783294677734375,-73.7387800000000055433702073059976100921630859375,Entire home/apt,82,1
Brooklyn home away from home - One Bedroom Rental,27895636,Brooklyn,Brownsville,40.66751000000000004774847184307873249053955078125,-73.922920000000004847606760449707508087158203125,Entire home/apt,156,1
The Bronx Secret !,407386185,Bronx,Throgs Neck,40.82775000000000176214598468504846096038818359375,-73.823790000000002464730641804635524749755859375,Entire home/apt,98,1
Modern 1-Bedroom Apartment in Beautiful Bed-Stuy!,44811074,Brooklyn,Bedford-Stuyvesant,40.68632000000000203954186872579157352447509765625,-73.921009999999995443431544117629528045654296875,Entire home/apt,165,1
Lovely 1 Bedrom apartment Close to M station and L,169873853,Queens,Ridgewood,40.7082300000000003592504072003066539764404296875,-73.905249999999995225152815692126750946044921875,Entire home/apt,87,1
Brownstone-Morningside Heights-Harlem,11369454,Manhattan,Harlem,40.8085200000000014597389963455498218536376953125,-73.954880000000002837623469531536102294921875,Entire home/apt,170,1
"The Palm, A Two-Bedroom Artist’s Loft",2955215,Brooklyn,Bedford-Stuyvesant,40.6944500000000033423930290155112743377685546875,-73.9611400000000003274180926382541656494140625,Entire home/apt,370,1
Untitled at 3 Freeman - Sky King,158969505,Manhattan,Lower East Side,40.722700000000003228706191293895244598388671875,-73.9930499999999966576069709844887256622314453125,Entire home/apt,211,1
Renovated studio near Columbia University,137842078,Manhattan,Harlem,40.8213099999999968758856994099915027618408203125,-73.9572699999999940700945444405078887939453125,Entire home/apt,180,1
Family inn,274118210,Bronx,Williamsbridge,40.87749000000000165755409398116171360015869140625,-73.864000000000004320099833421409130096435546875,Entire home/apt,150,1
Amazing apartment with gorgeous views,19015886,Brooklyn,Greenpoint,40.72982999999999975671016727574169635772705078125,-73.9606299999999947658579912967979907989501953125,Entire home/apt,316,1
Absolutely Stunning Williamsburg Penthouse,173307,Brooklyn,Williamsburg,40.70893000000000228055796469561755657196044921875,-73.9498999999999995225152815692126750946044921875,Entire home/apt,199,1
Stunning Modern Apartment in New York,228146367,Brooklyn,Borough Park,40.6182000000000016370904631912708282470703125,-73.9855199999999939564077067188918590545654296875,Entire home/apt,128,1
Large East Village Comfort Sanctuary In The City,1533191,Manhattan,East Village,40.7224599999999981037035468034446239471435546875,-73.979029999999994515746948309242725372314453125,Entire home/apt,400,1
"1 Bedroom, 1 Futon Loft In Queens",68740200,Queens,Ditmars Steinway,40.77349000000000245336195803247392177581787109375,-73.9029100000000056525095715187489986419677734375,Entire home/apt,142,1
The Gem: Studio Apartment in Park Slope,96166120,Brooklyn,South Slope,40.66613000000000255340637522749602794647216796875,-73.980559999999996989572537131607532501220703125,Entire home/apt,150,1
Chic upper west-side apartment by central park,97179902,Manhattan,Upper West Side,40.78676999999999708279574406333267688751220703125,-73.9750099999999974897946231067180633544921875,Entire home/apt,224,1
Untitled at 3 Freeman - Sky Queen,158969505,Manhattan,Nolita,40.72250999999999976353137753903865814208984375,-73.9935799999999943565853754989802837371826171875,Entire home/apt,200,1
Modern 1 BR APT w/ Balcony & Self Check-in,369416627,Brooklyn,East Flatbush,40.63483999999999696228769607841968536376953125,-73.9437300000000021782398107461631298065185546875,Entire home/apt,111,1
"Location, Space, & Entertainment steps away!",10712727,Manhattan,Harlem,40.80855999999999994543031789362430572509765625,-73.9519499999999965211827657185494899749755859375,Entire home/apt,90,1
The best place for your party,183111215,Queens,Forest Hills,40.7342799999999982674125931225717067718505859375,-73.8469300000000004047251422889530658721923828125,Entire home/apt,999,1
Cozy 1 Bedroom Flat (First Floor Unit),46710719,Bronx,Parkchester,40.8354148173464892579431761987507343292236328125,-73.86914678547918811091221868991851806640625,Entire home/apt,99,1
Artist’s Studio in Gramercy Park,90633806,Manhattan,Gramercy,40.7367100000000021964297047816216945648193359375,-73.987390000000004874891601502895355224609375,Entire home/apt,350,1
Picturesque Duplex Home in The Bronx - near subway,59795431,Bronx,Williamsbridge,40.8820400000000034879121812991797924041748046875,-73.86317999999999983629095368087291717529296875,Entire home/apt,250,1
Entire 1 Bedroom Apt. | Williamsburg | Furnished,4030621,Brooklyn,Williamsburg,40.70759000000000327190718962810933589935302734375,-73.9423799999999999954525264911353588104248046875,Entire home/apt,122,1
Cozy space in the heart of Brooklyn,413772712,Brooklyn,Crown Heights,40.67027999999999821056917426176369190216064453125,-73.9573400000000020781953935511410236358642578125,Entire home/apt,153,1
Modern Studio Apartment,119936528,Brooklyn,Bedford-Stuyvesant,40.688029999999997698978404514491558074951171875,-73.92820000000000391082721762359142303466796875,Entire home/apt,109,1
Beautiful 2br in Brooklyn w/ Scenic Balcony,362851420,Brooklyn,Bedford-Stuyvesant,40.6918399999999991223376127891242504119873046875,-73.93882999999999583451426587998867034912109375,Entire home/apt,131,1
NYC Style Family Studio Close To Time Square # 50,345231956,Manhattan,Midtown,40.74678999999999717829268774949014186859130859375,-73.9866999999999990222931955941021442413330078125,Entire home/apt,107,1
⭐️Cozy Stylish 2 Bedroom Apt near Bay Plaza Mall⭐️,70541327,Bronx,Baychester,40.8701099999999968304109643213450908660888671875,-73.835139999999995552570908330380916595458984375,Entire home/apt,133,1
Cozy 1 bedroom apt in prime location,55191496,Queens,Elmhurst,40.73958999999999974761522025801241397857666015625,-73.870080000000001518856151960790157318115234375,Entire home/apt,212,1
420 Cozy One Bedroom Bedstuy Bklyn,13954781,Brooklyn,Bedford-Stuyvesant,40.685259999999999536157702095806598663330078125,-73.9493499999999954752638586796820163726806640625,Entire home/apt,165,1
Near Times Square1,412378045,Manhattan,Financial District,40.70862000000000335830918629653751850128173828125,-74.0079300000000017689671949483454227447509765625,Entire home/apt,1011,1
"4 people, center of the city",8309060,Manhattan,Midtown,40.74781999999999726469468441791832447052001953125,-73.9869800000000026329871616326272487640380859375,Entire home/apt,139,1
Perfect Lovely Studio With Private Bath / WiFi #82,343381111,Manhattan,Midtown,40.74595000000000055706550483591854572296142578125,-73.9866999999999990222931955941021442413330078125,Entire home/apt,108,1
💥Enjoy a backyard party with your friends!🎉🎉,302951011,Manhattan,Hell's Kitchen,40.769599999999996953192749060690402984619140625,-73.99070000000000391082721762359142303466796875,Entire home/apt,750,1
Beautiful Penthouse Suite with skyline views!,435341575,Brooklyn,Vinegar Hill,40.70199000000000211230144486762583255767822265625,-73.9836600000000004229150363244116306304931640625,Entire home/apt,414,1
100 Years Old  New York Traditional Townhouse,425647682,Queens,Woodhaven,40.69480999999999681904228054918348789215087890625,-73.85538999999999987267074175179004669189453125,Entire home/apt,363,1
"A 2bedroom apartment 
in East New York Brooklyn",381319750,Brooklyn,Brownsville,40.67356000000000193494997802190482616424560546875,-73.9059299999999979036147124134004116058349609375,Entire home/apt,170,1
Lovely 2 Bedroom Apartment with Buses,334611519,Queens,Flushing,40.75659999999999882902557146735489368438720703125,-73.804900000000003501554601825773715972900390625,Entire home/apt,111,1
New 2bedrm  Mins from Manhattan,216984109,Bronx,Port Morris,40.80664999999999764668245916254818439483642578125,-73.9244499999999931105776340700685977935791015625,Entire home/apt,185,1
Great location across to astoria park,356380817,Queens,Ditmars Steinway,40.77993000000000023419488570652902126312255859375,-73.9174600000000054933479987084865570068359375,Entire home/apt,199,1
Imperial Midtown Studios 829,433145666,Manhattan,Midtown,40.7480199999999967985786497592926025390625,-73.9867899999999991678123478777706623077392578125,Entire home/apt,142,1
Lovely one bedroom apt near Times Square,72715655,Manhattan,Hell's Kitchen,40.7624641999999965946699376218020915985107421875,-73.9893617999999975154423736967146396636962890625,Entire home/apt,272,1
Shoreham Hotel - Bright Unit in Midtown Manhattan,423873487,Manhattan,Midtown,40.76174999999999926103555480949580669403076171875,-73.9775700000000000500222085975110530853271484375,Entire home/apt,201,1
Shoreham Hotel - Chic Unit in the heart of NYC!,423873487,Manhattan,Midtown,40.76344000000000278305378742516040802001953125,-73.9752399999999994406607584096491336822509765625,Entire home/apt,198,1
Shoreham Hotel - Dainty Unit in Midtown Manhattan!,423873487,Manhattan,Midtown,40.76281000000000176441972143948078155517578125,-73.9754099999999965575625537894666194915771484375,Entire home/apt,219,1
Shoreham Hotel - Cozy Unit in the heart of NYC,423873487,Manhattan,Midtown,40.76359000000000065710992203094065189361572265625,-73.977339999999998099156073294579982757568359375,Entire home/apt,213,1
Shoreham Hotel - Charming Unit in NYC!,423873487,Manhattan,Midtown,40.7620500000000021145751816220581531524658203125,-73.97530000000000427462509833276271820068359375,Entire home/apt,202,1
Homey 3-bedroom unit with Movie Theater Livingroom,102015407,Queens,Springfield Gardens,40.66790999999999911551640252582728862762451171875,-73.763319999999993115125107578933238983154296875,Entire home/apt,90,1
Luxury Studio in forest hills 5min LGA 12 min JFK,55465174,Queens,Forest Hills,40.73499000000000336285665980540215969085693359375,-73.8498100000000050613380153663456439971923828125,Entire home/apt,158,1
"Lovely one bedroom in midtown, Manhattan",425854650,Manhattan,Hell's Kitchen,40.76149000000000199861460714600980281829833984375,-73.9937000000000040245140553452074527740478515625,Entire home/apt,220,1
Cozy basement,269909179,Queens,Woodside,40.7519300000000015415935195051133632659912109375,-73.9004900000000048976289690472185611724853515625,Entire home/apt,99,1
4 Bedroom Premium Gourmet | Placemakr Wall Street,420415528,Manhattan,Financial District,40.70490300000000161162461154162883758544921875,-74.00641600000000153158907778561115264892578125,Entire home/apt,937,1
"At the water edge, 2 bedroom, 1 bathroom apartment",86233928,Brooklyn,Sheepshead Bay,40.5860899999999986675902619026601314544677734375,-73.9338599999999956935425871051847934722900390625,Entire home/apt,131,1
1 Bedroom Premium Gourmet |  Placemakr Wall Street,420415528,Manhattan,Financial District,40.70490300000000161162461154162883758544921875,-74.00641600000000153158907778561115264892578125,Entire home/apt,364,1
Cheerful one bedroom apartment close to Manhattan.,133620428,Queens,Maspeth,40.72082999999999941564965411089360713958740234375,-73.89280999999999721694621257483959197998046875,Entire home/apt,96,1
Modern Queen Suite | close to NYC | Parking | Gym,30283594,Bronx,Mott Haven,40.81184799999999768260749988257884979248046875,-73.9296649999999999636202119290828704833984375,Entire home/apt,140,1
"Sunny Junior One Bedroom in Hell’s Kitchen, NYC",51664729,Manhattan,Hell's Kitchen,40.7599799999999987676346790976822376251220703125,-73.992040000000002919477992691099643707275390625,Entire home/apt,250,1
Lovely apartment in the upper Manhattan,58687873,Manhattan,Inwood,40.8671700000000015506884665228426456451416015625,-73.9214300000000008594724931754171848297119140625,Entire home/apt,900,1
"Create
Converge
Connect",375344103,Manhattan,West Village,40.74043999999999954297891235910356044769287109375,-74.005439999999993005985743366181850433349609375,Entire home/apt,3900,1
Private Queen Suite | Kitchenette | Gym | near NYC,30283594,Bronx,Mott Haven,40.81184799999999768260749988257884979248046875,-73.9296649999999999636202119290828704833984375,Entire home/apt,122,1
Dreamy & Unique Prospect Park 1-BR Apt Near Trains,78801372,Brooklyn,Prospect-Lefferts Gardens,40.65829000000000092995833256281912326812744140625,-73.961399999999997589839040301740169525146484375,Entire home/apt,154,1
Luxury Multimedia Creative Townhouse,301831302,Manhattan,Washington Heights,40.83160000000000167119651450775563716888427734375,-73.940910000000002355591277591884136199951171875,Entire home/apt,618,1
70s designer studio in the East Village,428426634,Manhattan,Lower East Side,40.72082999999999941564965411089360713958740234375,-73.982810000000000627551344223320484161376953125,Entire home/apt,286,1
Beautiful one bedroom Loft in Williamsburg BK,1400194,Brooklyn,Williamsburg,40.7192500000000023874235921539366245269775390625,-73.958830000000006066329660825431346893310546875,Entire home/apt,290,1
Air Train/Free Parking/ JFK/ LGA/UBS/Citi Field/EV,162927656,Queens,Jamaica,40.6928300000000007230482879094779491424560546875,-73.805080000000003792592906393110752105712890625,Entire home/apt,185,1
Charming 1b/studio in primary east village,66120210,Manhattan,East Village,40.7243799999999964711605571210384368896484375,-73.99070000000000391082721762359142303466796875,Entire home/apt,220,1
Spacious Apartment next to Central Park.,47023469,Manhattan,East Harlem,40.78757999999999839246811461634933948516845703125,-73.9525699999999943656803225167095661163330078125,Entire home/apt,293,1
"Beautiful  Appt, Soho/Nolita Book Now!",427251657,Manhattan,Nolita,40.72171999999999769670466776005923748016357421875,-73.9950500000000062073013396002352237701416015625,Entire home/apt,179,1
Spacious Brooklyn Studio,8661571,Brooklyn,Bedford-Stuyvesant,40.68182999999999793772076372988522052764892578125,-73.92113000000000511136022396385669708251953125,Entire home/apt,106,1
Artful 3-Bedroom Townhouse in Williamsburg,427916211,Brooklyn,Williamsburg,40.70770999999999872898115427233278751373291015625,-73.950829999999996289261616766452789306640625,Entire home/apt,392,1
Between between 56 and 57 st on 2nd ave,168532479,Manhattan,Midtown,40.75989027651906582150331814773380756378173828125,-73.9649861694073962326001492328941822052001953125,Entire home/apt,180,1
Wonderful  Family Friendly Home Near  Broadway #87,343623135,Manhattan,Midtown,40.7481599999999986039256327785551548004150390625,-73.988740000000007057678885757923126220703125,Entire home/apt,102,1
Huge 1200 sq ft 1 bedroom in NoMad. Very spacious!,18261318,Manhattan,Midtown,40.744720000000000936779542826116085052490234375,-73.9903199999999969804775901138782501220703125,Entire home/apt,400,1
NYC Boho Chic 3BR Gameroom/Parking 25m to Penn Stn,379993600,Queens,Bayside,40.76778999999999797410055180080235004425048828125,-73.7703800000000029513103072531521320343017578125,Entire home/apt,229,1
Lovely NYC apt With Free Garage Parking,382100439,Queens,Jamaica,40.7060699999999968667907523922622203826904296875,-73.803210000000007084963726811110973358154296875,Entire home/apt,150,1
"Lovely 2 bedrooms, 3 beds. Basement apt. Location",398867059,Queens,Ditmars Steinway,40.77031000000000204863681574352085590362548828125,-73.8971599999999995134203345514833927154541015625,Entire home/apt,135,1
Entire Apartment w/free parking by Airport (LGA),396969684,Queens,East Elmhurst,40.76668000000000091631591203622519969940185546875,-73.8658300000000025420376914553344249725341796875,Entire home/apt,179,1
Serenity Park Slope -  Entire Brownstone apt.,303867618,Brooklyn,Park Slope,40.67017700000000246518538915552198886871337890625,-73.977271999999999252395355142652988433837890625,Entire home/apt,168,1
Shoreham Hotel - Chic Room in Midtown Manhattan,423873487,Manhattan,Midtown,40.7636600000000015597834135405719280242919921875,-73.9755499999999983629095368087291717529296875,Entire home/apt,194,1
Studio Plus Apartment |  Placemakr Wall Street NYC,420415528,Manhattan,Financial District,40.70490300000000161162461154162883758544921875,-74.00641600000000153158907778561115264892578125,Entire home/apt,238,1
Plush Pink Two Bedroom in the Heart of Hip NYC,75737941,Manhattan,East Village,40.72802999999999684632712160237133502960205078125,-73.98547999999999547071638517081737518310546875,Entire home/apt,232,1
Lovely 1-bedroom rental unit in Manhattan,229950463,Manhattan,Hell's Kitchen,40.7544299999999992678567650727927684783935546875,-73.996139999999996916812960989773273468017578125,Entire home/apt,200,1
"Cozy Studio room with
private bathroom",299097519,Queens,Astoria,40.757959999999997080522007308900356292724609375,-73.9162900000000036015990190207958221435546875,Entire home/apt,97,1
"FAMILY FRIENDLY RETREAT ,IMMACULATELY CLEAN",240706448,Queens,St. Albans,40.69277000000000299451130558736622333526611328125,-73.762879999999995561665855348110198974609375,Entire home/apt,264,1
