name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Spacious King Bed Studio Layout  in Times Square,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,483,1
Studio Style King  steps away from Times Square,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,315,1
India Room at Incentra Village Guest House,241889662,Manhattan,West Village,40.73695000000000021600499167107045650482177734375,-74.00502000000000180079950951039791107177734375,Hotel room,325,1
Dakota Room at Incentra Village Guest House,241889662,Manhattan,West Village,40.73756999999999806050254846923053264617919921875,-74.0031599999999940564521239139139652252197265625,Hotel room,325,1
Hudson Yard - Comfy Queen Room,224414117,Manhattan,Hell's Kitchen,40.7548900000000031695890356786549091339111328125,-73.996430000000003701643436215817928314208984375,Hotel room,207,1
Maine Room at Incentra Village Guest House,241889662,Manhattan,West Village,40.73892000000000024328983272425830364227294921875,-74.0047799999999966757968650199472904205322265625,Hotel room,325,1
Corner Studio with King Bed in  Heart of Times Sq.,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,573,1
Large King Room Near Flatiron Building & Union Sq,260577152,Manhattan,Midtown,40.7439200000000028012436814606189727783203125,-73.98637999999999692590790800750255584716796875,Hotel room,317,1
Manhattan West - Standard Queen (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75473000000000212139639188535511493682861328125,-73.996700000000004138200893066823482513427734375,Hotel room,209,1
"Nesva Hotel, King Premium Balcony",263720409,Queens,Long Island City,40.75330999999999903593561612069606781005859375,-73.935010000000005447873263619840145111083984375,Hotel room,167,1
Courtyard King,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,204,1
Superior @ Box House,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Hotel room,179,1
Studio 2 Queen Beds steps away from Times Square,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,385,1
San Carlos Hotel Deluxe Room - up to 3,173685298,Manhattan,Midtown,40.755910000000000081854523159563541412353515625,-73.9715699999999998226485331542789936065673828125,Hotel room,339,1
"Shelburne Hotel & Suites, 2 Bedroom Terrace",268613328,Manhattan,Murray Hill,40.74953000000000002955857780762016773223876953125,-73.978489999999993642632034607231616973876953125,Hotel room,879,1
Empire CIty - King Lux King Room (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75468000000000046156856114976108074188232421875,-73.99840000000000372892827726900577545166015625,Hotel room,220,1
The Bishop Suite at Incentra Village Guest House,241889662,Manhattan,West Village,40.7367100000000021964297047816216945648193359375,-74.0049900000000064892446971498429775238037109375,Hotel room,352,1
"Shelburne Hotel & Suites, Two Bedroom Penthouse",268613328,Manhattan,Murray Hill,40.7477099999999978763298713602125644683837890625,-73.9791000000000025238477974198758602142333984375,Hotel room,938,1
Broadway - Cozy King Room,224414117,Manhattan,Hell's Kitchen,40.755321502685546875,-73.9932861328125,Hotel room,226,1
"Shelburne Hotel & Suites,  2 Bedroom Suite",268613328,Manhattan,Murray Hill,40.7493199999999973215381032787263393402099609375,-73.9778199999999941383066470734775066375732421875,Hotel room,625,1
Approx. 370 sq ft Room near Flatiron & Union Sq,260577152,Manhattan,Midtown,40.7439200000000028012436814606189727783203125,-73.98637999999999692590790800750255584716796875,Hotel room,367,1
Approx. 700 sqft Suite near Flatiron & Union Sq,260577152,Manhattan,Midtown,40.7439200000000028012436814606189727783203125,-73.98637999999999692590790800750255584716796875,Hotel room,592,1
"Shelburne Hotel & Suites, One Bedroom  2 Beds",268613328,Manhattan,Murray Hill,40.74806000000000238969732890836894512176513671875,-73.9789200000000022328094928525388240814208984375,Hotel room,476,1
Approx. 775 sqft Suite near Flatiron & Union Sq,260577152,Manhattan,Midtown,40.7439200000000028012436814606189727783203125,-73.98637999999999692590790800750255584716796875,Hotel room,692,1
"Fifty Hotel & Suites by Affinia, Jr Suite 2 Beds",269305936,Manhattan,Midtown,40.75706000000000273075784207321703433990478515625,-73.9721300000000070440364652313292026519775390625,Hotel room,269,1
"Nesva Hotel, Twin Premium Balcony",263720409,Queens,Long Island City,40.75330999999999903593561612069606781005859375,-73.935010000000005447873263619840145111083984375,Hotel room,203,1
"Nesva Hotel, Twin Standard",263720409,Queens,Long Island City,40.752150000000000318323145620524883270263671875,-73.93581000000000358340912498533725738525390625,Hotel room,179,1
Surrey Room at Incentra Village Guest House,241889662,Manhattan,West Village,40.73884000000000327190718962810933589935302734375,-74.0034200000000055297277867794036865234375,Hotel room,295,1
Lahore Suite at Incentra Village Guest House,241889662,Manhattan,West Village,40.73868999999999829242369742132723331451416015625,-74.0032700000000005502442945726215839385986328125,Hotel room,331,1
2 Queen Bed Spacious Room near Flatiron & Union Sq,260577152,Manhattan,Midtown,40.7439200000000028012436814606189727783203125,-73.98637999999999692590790800750255584716796875,Hotel room,349,1
"Shelburne Hotel & Suites, One Bedroom Apartment",268613328,Manhattan,Murray Hill,40.7477099999999978763298713602125644683837890625,-73.9790799999999961755747790448367595672607421875,Hotel room,329,1
Grove Queen,248122395,Manhattan,Greenwich Village,40.7354399999999969850250636227428913116455078125,-73.9974700000000069621819420717656612396240234375,Hotel room,394,1
Empire State - Comfy King Room,224414117,Manhattan,Hell's Kitchen,40.75542999999999693727659177966415882110595703125,-73.99849000000000387444742955267429351806640625,Hotel room,220,1
Midtown West - Cozy Double Double (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75583999999999917918103164993226528167724609375,-73.9972900000000066711436375044286251068115234375,Hotel room,240,1
Courtyard Queen,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,177,1
Bunk Room ADA,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,199,1
"Fifty Hotel & Suites by Affinia, Jr. Suite 1 Bed",269305936,Manhattan,Midtown,40.75513000000000118916432256810367107391357421875,-73.9716700000000031423041946254670619964599609375,Hotel room,259,1
"Artful UWS King Room - near Central Park, Museums",245314318,Manhattan,Upper West Side,40.78217000000000069803718361072242259979248046875,-73.9803399999999982128429110161960124969482421875,Hotel room,285,1
Empire Bright CIty  King Room,224414117,Manhattan,Hell's Kitchen,40.7549700000000001409716787748038768768310546875,-73.9964700000000021873347577638924121856689453125,Hotel room,220,1
"Shelburne Hotel & Suites, Studio Apartment 1 Bed",268613328,Manhattan,Murray Hill,40.7488799999999997680788510479032993316650390625,-73.9772099999999994679455994628369808197021484375,Hotel room,239,1
Stable Room at Incentra Village Guest House,241889662,Manhattan,West Village,40.73837999999999937017491902224719524383544921875,-74.00348999999999932697392068803310394287109375,Hotel room,295,1
Time Square South Deluxe King Room(Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75614999999999810142981004901230335235595703125,-73.9966299999999961301000439561903476715087890625,Hotel room,220,1
Double Double Room · Broadway,224414117,Manhattan,Hell's Kitchen,40.7566199999999980718712322413921356201171875,-73.99696000000000140062184073030948638916015625,Hotel room,240,1
"Artful UWS King Room near Central Park, Museums",245314318,Manhattan,Upper West Side,40.78217000000000069803718361072242259979248046875,-73.9803399999999982128429110161960124969482421875,Hotel room,265,1
Double Double Room · Empire CIty New York,224414117,Manhattan,Hell's Kitchen,40.7547899999999998499333742074668407440185546875,-73.998279999999994060999597422778606414794921875,Hotel room,240,1
Artful UWS Penthouse with Balcony by Central Park,245314318,Manhattan,Upper West Side,40.78217000000000069803718361072242259979248046875,-73.9803399999999982128429110161960124969482421875,Hotel room,545,1
Bunk Room,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,199,1
Freehand New York - Private Bunk Room,164291123,Manhattan,Flatiron District,40.74029999999999773763192933984100818634033203125,-73.9859900000000010322764865122735500335693359375,Hotel room,242,1
Tabor Room at Incentra Village Guest House,241889662,Manhattan,West Village,40.73888000000000175759851117618381977081298828125,-74.005009999999998626663000322878360748291015625,Hotel room,331,1
Brodway- Double Double Room (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.7565900000000027603164198808372020721435546875,-73.9963900000000052159521146677434444427490234375,Hotel room,246,1
UWS King Room with Broadway View Near Central Park,245314318,Manhattan,Upper West Side,40.78217000000000069803718361072242259979248046875,-73.9803399999999982128429110161960124969482421875,Hotel room,305,1
Superior @ Box House,417504,Brooklyn,Greenpoint,40.7377699999999975943865138106048107147216796875,-73.9536599999999992860466591082513332366943359375,Hotel room,179,1
Artful UWS Room-2 Double Beds Near Central Park,245314318,Manhattan,Upper West Side,40.78217000000000069803718361072242259979248046875,-73.9803399999999982128429110161960124969482421875,Hotel room,329,1
Dylan Hotel NYC - Luxury Double Room,266764027,Manhattan,Midtown,40.75263000000000346290107700042426586151123046875,-73.9782100000000042427927837707102298736572265625,Hotel room,314,1
Washington Suite at Incentra Village Guest House,241889662,Manhattan,West Village,40.7372299999999967212716001085937023162841796875,-74.0050700000000034606273402459919452667236328125,Hotel room,332,1
EMPIRE COZY DOUBLE DOUBLE,224414117,Manhattan,Hell's Kitchen,40.75477000000000060708771343342959880828857421875,-73.9971900000000033514879760332405567169189453125,Hotel room,240,1
Duplex w/ Terrace @ Box House Hotel,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Hotel room,429,1
Artful UWS Superior Queen Near Central Park,245314318,Manhattan,Upper West Side,40.78217000000000069803718361072242259979248046875,-73.9803399999999982128429110161960124969482421875,Hotel room,155,1
Broadway - Cozy Standard King (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75504000000000104364517028443515300750732421875,-73.996949999999998226485331542789936065673828125,Hotel room,220,1
Superior @ Box House,417504,Brooklyn,Greenpoint,40.7377699999999975943865138106048107147216796875,-73.9536599999999992860466591082513332366943359375,Hotel room,179,1
Freehand New York - Solo Room,164291123,Manhattan,Flatiron District,40.74029999999999773763192933984100818634033203125,-73.9859900000000010322764865122735500335693359375,Hotel room,155,1
Dylan Hotel NYC - Standard Queen,266764027,Manhattan,Murray Hill,40.75164000000000186219040188007056713104248046875,-73.9791000000000025238477974198758602142333984375,Hotel room,246,1
Manhattan - Cozy King Room (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75670000000000214868123293854296207427978515625,-73.996679999999997789927874691784381866455078125,Hotel room,220,1
San Carlos Hotel One Bedrm Suite up to 5,173685298,Manhattan,Midtown,40.756720000000001391526893712580204010009765625,-73.972139999999996007318259216845035552978515625,Hotel room,459,1
Midtown West - Sunny Queen Room(Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75681999999999760575519758276641368865966796875,-74.0014699999999976398612488992512226104736328125,Hotel room,209,1
Central Park - Comfy King Room,224414117,Manhattan,Hell's Kitchen,40.755099999999998772182152606546878814697265625,-73.9984500000000053887561080045998096466064453125,Hotel room,220,1
Spacious King Studio Steps from Times Square,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,358,1
Queen Room Sky,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,282,1
"Nesva Hotel, Double Room Mobility",263720409,Queens,Long Island City,40.75330999999999903593561612069606781005859375,-73.935010000000005447873263619840145111083984375,Hotel room,140,1
Approx. 980 sqft Suite near Flatiron & Union Sq,260577152,Manhattan,Midtown,40.7439200000000028012436814606189727783203125,-73.98637999999999692590790800750255584716796875,Hotel room,1092,1
Queen Room Terrace,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,301,1
King Room City,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,244,1
Courtyard Queen ADA,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,177,1
City Queen – Terrace,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,248,1
"Family Room, One Double size bed and a Twin bed",263720409,Queens,Long Island City,40.75330999999999903593561612069606781005859375,-73.935010000000005447873263619840145111083984375,Hotel room,146,1
Two Twin Room - Terrace,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,299,1
Freehand New York - Premium Queen Room,164291123,Manhattan,Flatiron District,40.74029999999999773763192933984100818634033203125,-73.9859900000000010322764865122735500335693359375,Hotel room,188,1
Two Twin Room,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,229,1
Dylan Hotel NYC - Penthouse,266764027,Manhattan,Murray Hill,40.75048000000000314457793137989938259124755859375,-73.979680000000001882654032669961452484130859375,Hotel room,651,1
Approx. 980 sqft Suite with Large Outdoor Terrace,260577152,Manhattan,Midtown,40.7439200000000028012436814606189727783203125,-73.98637999999999692590790800750255584716796875,Hotel room,1492,1
Spacious King Room near Times Square,261750091,Manhattan,Theater District,40.76156999999999896999725024215877056121826171875,-73.9825699999999955025486997328698635101318359375,Hotel room,248,1
The Chester Himes Room at The Harlem Flophouse,3236595,Manhattan,Harlem,40.808999999999997498889570124447345733642578125,-73.95166000000000394720700569450855255126953125,Hotel room,150,1
Dylan Hotel NYC - Alchemy Suite,266764027,Manhattan,Murray Hill,40.7504899999999992132870829664170742034912109375,-73.9802700000000044155967771075665950775146484375,Hotel room,336,1
The Stonewall Room at Incentra Village Guest House,241889662,Manhattan,West Village,40.73709999999999809006112627685070037841796875,-74.0047699999999935016603558324277400970458984375,Hotel room,272,1
Park Avenue Suite with Large Outdoor Terrace,260577152,Manhattan,Midtown,40.7439200000000028012436814606189727783203125,-73.98637999999999692590790800750255584716796875,Hotel room,1592,1
City Queen,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,195,1
City Queen – Terrace ADA,257995608,Manhattan,SoHo,40.72440000000000281943357549607753753662109375,-74.0079400000000049431037041358649730682373046875,Hotel room,248,1
Queen Room Urban,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,188,1
Vessel- Double Double Room(Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75493999999999772398950881324708461761474609375,-73.99648999999999432475306093692779541015625,Hotel room,240,1
"Shelburne Hotel & Suites, Studio Apartment 2 Beds",268613328,Manhattan,Murray Hill,40.74949000000000154386725625954568386077880859375,-73.978419999999999845385900698602199554443359375,Hotel room,250,1
Bunk Room ADA,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,188,1
Queen Room ADA Terrace,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,301,1
"Fifty Hotel & Suites by Affinia, Guest Room 1 Bed",269305936,Manhattan,Midtown,40.7569500000000033423930290155112743377685546875,-73.970550000000002910383045673370361328125,Hotel room,209,1
"Nesva Hotel, King City View",263720409,Queens,Long Island City,40.75330999999999903593561612069606781005859375,-73.935010000000005447873263619840145111083984375,Hotel room,166,1
Queen Room City ADA,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,188,1
Queen Room,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,188,1
"Fifty Hotel & Suites by Affinia, Guest Room 2 Bed",269305936,Manhattan,Midtown,40.7566800000000029058355721645057201385498046875,-73.9721799999999944930095807649195194244384765625,Hotel room,219,1
San Carlos Hotel  Deluxe Room- up to 3,173685298,Manhattan,Midtown,40.755910000000000081854523159563541412353515625,-73.9715699999999998226485331542789936065673828125,Hotel room,339,1
Hudson Yard -Sunny King Hotel Room(Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.756990000000001828084350563585758209228515625,-73.99846999999999752617441117763519287109375,Hotel room,220,1
"Nesva Hotel, Twin Standard",263720409,Queens,Long Island City,40.75330999999999903593561612069606781005859375,-73.935010000000005447873263619840145111083984375,Hotel room,184,1
TIME SQ WEST-COZY KING ROOM (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75551999999999708279574406333267688751220703125,-73.9987100000000026511770556680858135223388671875,Hotel room,220,1
BIG APPLE - COMFY KING ROOM,224414117,Manhattan,Hell's Kitchen,40.75547000000000252839527092874050140380859375,-73.9963699999999988676790962927043437957763671875,Hotel room,220,1
Spacious Studio 2 Queens Mobility Accessible Tub,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,544,1
Luxury King City View Studio in Times Square,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,421,1
Studio King Bed Mobility Accessible Roll-in Shower,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,358,1
Hudson Yard - Luxe King Room (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.756720000000001391526893712580204010009765625,-73.9969099999999997407940099947154521942138671875,Hotel room,220,1
Designer Studio  in the Heart of Times Square,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,921,1
Spacious Studio-Style 2 Queen Beds in Times Square,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,525,1
"The Allen Hotel, King Deluxe",266741420,Manhattan,Lower East Side,40.71903999999999967940311762504279613494873046875,-73.9897399999999976216713548637926578521728515625,Hotel room,185,1
"King Studio w abundance of natural light, SoHo",260861596,Manhattan,SoHo,40.72276000000000095724317361600697040557861328125,-74.0047799999999966757968650199472904205322265625,Hotel room,450,1
Manhattan - Double Double Hotel (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.7567499999999967030817060731351375579833984375,-73.9968099999999964211383485235273838043212890625,Hotel room,240,1
ADA Compliant Studio Room near Central Park,261750091,Manhattan,Theater District,40.76156999999999896999725024215877056121826171875,-73.9825699999999955025486997328698635101318359375,Hotel room,264,1
"The Allen Hotel, Double Bed Deluxe",266741420,Manhattan,Lower East Side,40.71697000000000343788997270166873931884765625,-73.9898699999999962528818286955356597900390625,Hotel room,219,1
"Accessible Queen room,  your sanctuary in SoHo",260861596,Manhattan,SoHo,40.72281000000000261707100435160100460052490234375,-74.00475000000000136424205265939235687255859375,Hotel room,425,1
King Bed Suite near Central Park,261750091,Manhattan,Theater District,40.76156999999999896999725024215877056121826171875,-73.9825699999999955025486997328698635101318359375,Hotel room,354,1
High Line-Double Double Hotel Room(Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.7566599999999965575625537894666194915771484375,-73.9985599999999976716935634613037109375,Hotel room,240,1
"The Allen Hotel, King Balcony",266741420,Manhattan,Lower East Side,40.7191499999999990677679306827485561370849609375,-73.9897600000000039699443732388317584991455078125,Hotel room,198,1
Perfect Suite Retreat in Times Square,261750091,Manhattan,Theater District,40.76156999999999896999725024215877056121826171875,-73.9825699999999955025486997328698635101318359375,Hotel room,419,1
Penthouse One Bedroom Suite in Times Square,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,1164,1
TIMES SQ WEST- COZY DOUBLE DOUBLE(Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.7563999999999992951416061259806156158447265625,-73.998279999999994060999597422778606414794921875,Hotel room,240,1
GOTHAM  - DOUBLE DOUBLE (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.75475000000000136424205265939235687255859375,-73.9970699999999936835592961870133876800537109375,Hotel room,240,1
King Room Sky,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,320,1
Manhattan West - Double Hotel Room(Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.755459999999999354258761741220951080322265625,-73.99669000000000096406438387930393218994140625,Hotel room,240,1
Garden Suite at Incentra Village Guest House,241889662,Manhattan,West Village,40.7367100000000021964297047816216945648193359375,-74.0053999999999945202944218181073665618896484375,Hotel room,325,1
Spacious Studio with 2 Queen Beds in Times Square,260618374,Manhattan,Theater District,40.75544000000000011141310096718370914459228515625,-73.988370000000003301465767435729503631591796875,Hotel room,406,1
Queen Room City,259169672,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9849899999999962574293022044003009796142578125,Hotel room,210,1
"Modern Queen room, your sanctuary in SoHo",260861596,Manhattan,SoHo,40.722790000000003374225343577563762664794921875,-74.00475000000000136424205265939235687255859375,Hotel room,350,1
"King modern room,  your sanctuary in SoHo",260861596,Manhattan,SoHo,40.722769999999997025952325202524662017822265625,-74.0047100000000028785507311113178730010986328125,Hotel room,375,1
Family Room to fit all of YOU!,261750091,Manhattan,Theater District,40.76156999999999896999725024215877056121826171875,-73.9825699999999955025486997328698635101318359375,Hotel room,276,1
A Studio Fit for a King,261750091,Manhattan,Theater District,40.76156999999999896999725024215877056121826171875,-73.9825699999999955025486997328698635101318359375,Hotel room,282,1
"High floor king bed, your sanctuary in SoHo",260861596,Manhattan,SoHo,40.722790000000003374225343577563762664794921875,-74.0047299999999950159690342843532562255859375,Hotel room,400,1
Midtown West - Cozy Standard King (Free Breakfast),224414117,Manhattan,Hell's Kitchen,40.7567499999999967030817060731351375579833984375,-73.9969799999999935380401439033448696136474609375,Hotel room,220,1
“Most Comfortable Bed”  1 Block From TSquare Train,9653082,Manhattan,Harlem,40.82074999999999675992512493394315242767333984375,-73.956580000000002428350853733718395233154296875,Private room,98,1
Laki John,280209892,Brooklyn,East Flatbush,40.65055000000000262616595136933028697967529296875,-73.9500599999999934652805677615106105804443359375,Private room,65,1
Cozy Home in the heart of S.I,257434395,Staten Island,Graniteville,40.6222391393574326912130345590412616729736328125,-74.1628125686904269286969793029129505157470703125,Private room,109,1
Vibrantly Victorian Room in Williamsburg,417275418,Brooklyn,Williamsburg,40.71041000000000309455572278238832950592041015625,-73.959779999999994970494299195706844329833984375,Private room,92,1
Swanky Queen Queen Hotel Room,383332265,Manhattan,Chelsea,40.74788000000000209865902434103190898895263671875,-73.9927200000000055979398894123733043670654296875,Private room,326,1
Near Broadway / King Bed Hotel Room,371972456,Manhattan,Financial District,40.7044700000000005957190296612679958343505859375,-74.00565000000000281943357549607753753662109375,Private room,239,1
Cute Room Besides Central Park West,176809727,Manhattan,Upper West Side,40.80100999999999800138539285399019718170166015625,-73.962050000000004956746124662458896636962890625,Private room,79,1
Comfortable place in convenient & lovely location,238686010,Brooklyn,Windsor Terrace,40.65474999999999994315658113919198513031005859375,-73.9794600000000031059244065545499324798583984375,Private room,112,1
It's Always Sunny in Bed-Stuy!,444889759,Brooklyn,Cypress Hills,40.678010000000000445652403868734836578369140625,-73.9061300000000045429260353557765483856201171875,Private room,65,1
Large spacious room with a very quiet neighbohood,202287550,Queens,Sunnyside,40.7388499999999993406163412146270275115966796875,-73.922280000000000654836185276508331298828125,Private room,160,1
Terracotta Room in LES,11280566,Manhattan,Lower East Side,40.71970999999999918372850515879690647125244140625,-73.9928400000000010550138540565967559814453125,Private room,98,1
Near Eataly & WTC / King Bed Hotel Room,371972456,Manhattan,Financial District,40.7062600000000003319655661471188068389892578125,-74.0057199999999966166797094047069549560546875,Private room,239,1
"Luminous, Large, Lovely Central PK Upper West Side",319642149,Manhattan,Upper West Side,40.79451000000000249201548285782337188720703125,-73.96399999999999863575794734060764312744140625,Private room,79,1
Cozy room in lovely east williamsburg w/ priv bath,8793489,Brooklyn,Williamsburg,40.7153899999999993042365531437098979949951171875,-73.94035999999999830833985470235347747802734375,Private room,105,1
Cute Room In Williamsburg Townhouse w/ en suite,359500,Brooklyn,Williamsburg,40.7130599999999986948751029558479785919189453125,-73.95076000000000249201548285782337188720703125,Private room,179,1
Best Room in Bay Ridge,207195903,Brooklyn,Bay Ridge,40.62939000000000078216544352471828460693359375,-74.02375000000000682121026329696178436279296875,Private room,105,1
Time Square Boutique Hotel Private Standard Room,394817730,Manhattan,Theater District,40.75950999999999879719325690530240535736083984375,-73.986940000000004147295840084552764892578125,Private room,192,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.7057300000000026329871616326272487640380859375,-74.0056900000000013051248970441520214080810546875,Private room,239,1
"Spacious Private bath Brooklyn near F,G trains",363928053,Brooklyn,Kensington,40.64298999999999750798451714217662811279296875,-73.9796500000000065710992203094065189361572265625,Private room,54,1
"King Hotel, Room with 2 Beds & private bathroom.",422234306,Brooklyn,Sunset Park,40.648020000000002482920535840094089508056640625,-73.9998499999999950205165077932178974151611328125,Private room,152,1
Near Pace University / King Bed Hotel Room,371972456,Manhattan,Financial District,40.70448999999999983856469043530523777008056640625,-74.005570000000005848050932399928569793701171875,Private room,239,1
The Blue Velvet Underground.,263331130,Brooklyn,Bushwick,40.70100000000000051159076974727213382720947265625,-73.9185499999999962028596200980246067047119140625,Private room,64,1
Spacious Master Bedroom w. Bathroom,74488815,Queens,Astoria,40.75950999999999879719325690530240535736083984375,-73.9108800000000059071680880151689052581787109375,Private room,85,1
Near Broadway / King Bed Hotel Room,371972456,Manhattan,Financial District,40.70456999999999680994733353145420551300048828125,-74.0053599999999960346031002700328826904296875,Private room,239,1
"Beautiful, clean, Spacious room in Bushwick",128093565,Brooklyn,Bushwick,40.7028600000000011505107977427542209625244140625,-73.9190200000000032787283998914062976837158203125,Private room,91,1
Sunny private room next to Sunset Park,7722968,Brooklyn,Borough Park,40.64356000000000079808160080574452877044677734375,-73.9923299999999954934537527151405811309814453125,Private room,71,1
Beach life,58533091,Queens,St. Albans,40.69572000000000144837031257338821887969970703125,-73.751339999999999008650775067508220672607421875,Private room,135,1
