name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
"Outstanding, bright and cozy Brooklyn bedroom",4765858,Brooklyn,Bedford-Stuyvesant,40.67784000000000332875060848891735076904296875,-73.9252699999999975943865138106048107147216796875,Private room,64,1
Chic private room steps from Metro & Industry City,51913277,Brooklyn,Sunset Park,40.655180000000001427906681783497333526611328125,-74.00312999999999874489731155335903167724609375,Private room,75,1
Sunfilled Queen bed w Private Bath,128879778,Brooklyn,Sunset Park,40.64356000000000079808160080574452877044677734375,-74.013689999999996871338225901126861572265625,Private room,72,1
Beautiful Full House with 3 Bedrooms & 2 Bathrooms,268398473,Bronx,Van Nest,40.843220000000002301021595485508441925048828125,-73.8619000000000056616045185364782810211181640625,Private room,199,1
King size bed,143127602,Brooklyn,East New York,40.6595999999999975216269376687705516815185546875,-73.893789999999995643520378507673740386962890625,Private room,65,1
Cozy Clean Retreat w/ Private Bath,128879778,Brooklyn,Sunset Park,40.644530000000003155946615152060985565185546875,-74.0139300000000019963408703915774822235107421875,Private room,68,1
Serene space/room in minimal Bedstuy home.,156255637,Brooklyn,Bedford-Stuyvesant,40.67835000000000178488335222937166690826416015625,-73.9088200000000057343640946783125400543212890625,Private room,50,1
Ready now Low prize Large room * 43 TV/Internet,457840330,Bronx,Baychester,40.87362999999999857436705497093498706817626953125,-73.8405000000000057980287238024175167083740234375,Private room,59,1
Big beautiful private Rm Wi-Fi/Tv-G room,457840330,Bronx,Baychester,40.87339999999999662350091966800391674041748046875,-73.8402999999999991587174008600413799285888671875,Private room,49,1
Beautiful Private Room with Balcony - ASTORIA,442956929,Queens,Astoria,40.76834999999999809006112627685070037841796875,-73.924090000000006739355740137398242950439453125,Private room,68,1
Sun Drenched Good Energy Good Vibes,67931689,Brooklyn,East Flatbush,40.6479700000000008230927051045000553131103515625,-73.9435500000000018872015061788260936737060546875,Private room,70,1
Stylish Private Room Suite 1/ Bath Duplex Apt E NY,440921674,Brooklyn,East New York,40.66714999999999946567186270840466022491455078125,-73.8869600000000019690560293383896350860595703125,Private room,128,1
Spacious Queen bed w/ En-Suite Bath,128879778,Brooklyn,Sunset Park,40.64301999999999992496668710373342037200927734375,-74.0123300000000057252691476605832576751708984375,Private room,74,1
Cheerful Pvt/bdrm #2,119301523,Queens,South Ozone Park,40.66734999999999899955582804977893829345703125,-73.8075000000000045474735088646411895751953125,Private room,55,1
Cozy room in Trendy W-burg! 10 mins to Manhattan!,52831325,Brooklyn,Williamsburg,40.7080399999999968940755934454500675201416015625,-73.9567200000000042336978367529809474945068359375,Private room,52,1
Quiet place,328102609,Bronx,Morris Park,40.85593999999999681449480704031884670257568359375,-73.838809999999995170583133585751056671142578125,Private room,100,1
Large and bright room 15 min away from Manhattan,153524812,Queens,Astoria,40.76825999999999794454197399318218231201171875,-73.9239199999999954115992295555770397186279296875,Private room,55,1
Flott rom med utsikt over Manhattan,340516424,Manhattan,Upper East Side,40.76816000000000173031367012299597263336181640625,-73.954689999999999372448655776679515838623046875,Private room,75,1
Lovely 1-bedroom rent unit with free parking,29513279,Brooklyn,Borough Park,40.63405999999999806959749548695981502532958984375,-74.0050399999999939382178126834332942962646484375,Private room,50,1
Quiet and peaceful room w/ Private Bath,128879778,Brooklyn,Sunset Park,40.64518000000000341742634191177785396575927734375,-74.0126800000000031332092476077377796173095703125,Private room,70,1
Sunny room + private bathroom & workspace avail,6845673,Brooklyn,Bushwick,40.68925999999999731926436652429401874542236328125,-73.9163800000000037471181713044643402099609375,Private room,188,1
Double-Bed in Sunset Park/Industry City,264569855,Brooklyn,Sunset Park,40.64351559257421087067996268160641193389892578125,-74.0201415097843522516996017657220363616943359375,Private room,55,1
Luxury apartment for short stay,342147522,Manhattan,Hell's Kitchen,40.757869999999996935002855025231838226318359375,-73.994020000000006120899342931807041168212890625,Private room,80,1
"Queens Hotel, Cozy King, 25min to Manhattan",296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
1 private room w/ private terrace,29325684,Brooklyn,Crown Heights,40.6763938768184374339398345910012722015380859375,-73.9241906740927419150466448627412319183349609375,Private room,82,1
"Bright and clean room in Astoria, steps from train",300448271,Queens,Astoria,40.767009999999999081410351209342479705810546875,-73.926320000000004029061528854072093963623046875,Private room,60,1
The Cozy Corner,302423456,Queens,Jamaica,40.671289999999999054125510156154632568359375,-73.778729999999995925463736057281494140625,Private room,52,1
UES Central park 2 bedroom with backyard,133773829,Manhattan,Upper East Side,40.7727799999999973579178913496434688568115234375,-73.9657399999999967121766530908644199371337890625,Private room,500,1
"Single bed in Guesthouse
with Rooftop",390243843,Brooklyn,Williamsburg,40.70636999999999972033037920482456684112548828125,-73.940709999999995716279954649507999420166015625,Private room,83,1
King Hotel - Room with 1 Queen Bed & Private Bath.,422234306,Brooklyn,Sunset Park,40.650249999999999772626324556767940521240234375,-74.0003300000000052705217967741191387176513671875,Private room,108,1
Deluxe Queen-Bed Room/sleeper chair in Elmhurst NY,440921674,Queens,Elmhurst,40.73228999999999899728209129534661769866943359375,-73.8846300000000013596945791505277156829833984375,Private room,89,1
Small cozy room in Studio Apartment,452443129,Queens,Woodside,40.74208999999999747387846582569181919097900390625,-73.90219999999999345163814723491668701171875,Private room,50,1
Comfortable BedR + private BathR,113432737,Queens,Rego Park,40.7263990000000006830305210314691066741943359375,-73.8597520000000002937667886726558208465576171875,Private room,111,1
"""Time Square"" 42nd street. Private Bedroom for two",30985759,Manhattan,Theater District,40.7570199999999971396391629241406917572021484375,-73.989519999999998844941728748381137847900390625,Private room,94,1
Hermoso departamento en Brooklyn,452419611,Brooklyn,Crown Heights,40.67515999999999820602170075289905071258544921875,-73.91572999999999638021108694374561309814453125,Private room,65,1
"Modern Room with Private Bathroom, 10Mins from JFK",294947030,Queens,Howard Beach,40.66597999999999757392288302071392536163330078125,-73.8538099999999957390173221938312053680419921875,Private room,62,1
"Cozy private room Astoria 10min to LGA, Manhattan",153524812,Queens,Astoria,40.766660000000001673470251262187957763671875,-73.9221600000000051977622206322848796844482421875,Private room,46,1
Sunny Artist Penthouse large room in Brooklyn.,356788969,Brooklyn,Bushwick,40.700974000000002206434146501123905181884765625,-73.939528999999993175151757895946502685546875,Private room,103,1
"Bright, spacious private room in Bushwick, BK!",21544501,Brooklyn,Bushwick,40.68930999999999897909219725988805294036865234375,-73.9054100000000033787728170864284038543701171875,Private room,71,1
Lovely and clean townhouse with backyard,433972903,Bronx,Fordham,40.8598300000000023146640160121023654937744140625,-73.9022499999999951114659779705107212066650390625,Private room,45,1
"Bayside Hotel, Queit Double, 25 MIN to Manhattan",296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
Fun Suite,380391096,Brooklyn,Bedford-Stuyvesant,40.68601000000000311729309032671153545379638671875,-73.930149999999997589839040301740169525146484375,Private room,500,1
(103) 法拉盛中心房,327409561,Queens,Flushing,40.76538000000000039335645851679146289825439453125,-73.8305399999999991678123478777706623077392578125,Private room,47,1
LOVE MY ROOM 2,210040180,Queens,Jamaica,40.6789899999999988722265698015689849853515625,-73.7898699999999934107108856551349163055419921875,Private room,65,1
Brooklyn Junction II:  Minutes from Manhattan,71009894,Brooklyn,Cypress Hills,40.67723000000000155296220327727496623992919921875,-73.898560000000003356035449542105197906494140625,Private room,62,1
Amazing bright bedroom 15 min to Manhattan. by LGA,300448271,Queens,Astoria,40.76525000000000176214598468504846096038818359375,-73.9264699999999947976903058588504791259765625,Private room,61,1
New York Room near 7 Train & 10 Min to TimesSquare,378759597,Queens,Sunnyside,40.74271999999999849251253181137144565582275390625,-73.925430000000005748006515204906463623046875,Private room,98,1
NO CLEANING FEES: Bronx Private Hostel-like room,82889379,Bronx,Wakefield,40.896490000000000009094947017729282379150390625,-73.8569499999999976580511429347097873687744140625,Private room,43,1
*Rare Gem* Artsy Apt w/views perfect 4 cre8tives,100758295,Manhattan,Lower East Side,40.70973000000000041609382606111466884613037109375,-73.9905600000000021054802346043288707733154296875,Private room,125,1
New York Room close to 7 MTA- 10 Mins to Manhattan,378759597,Queens,Sunnyside,40.74233000000000259888111031614243984222412109375,-73.925510000000002719389158301055431365966796875,Private room,89,1
"Private Large Room w/ Qn Bed, 4KTV, Desk & Patio!",454333811,Brooklyn,Williamsburg,40.70753500000000002501110429875552654266357421875,-73.9558870000000041500243241898715496063232421875,Private room,93,1
Cozy & Clean private bedroom in the 💙 of Bushwick,67225718,Brooklyn,Bushwick,40.69964999999999832880348549224436283111572265625,-73.92432999999999765350366942584514617919921875,Private room,90,1
Sunny King Room- Bayside hotel 25 Min to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
Quick and simple! Private room Sunset park,374799676,Brooklyn,Sunset Park,40.644080999999999903593561612069606781005859375,-74.013183999999995421603671275079250335693359375,Private room,70,1
Modern bedroom (Winter),447971713,Queens,Jackson Heights,40.75515999999999650071913492865860462188720703125,-73.8570299999999946294337860308587551116943359375,Private room,59,1
Lovely Room,447538686,Brooklyn,Bushwick,40.697890000000001009539118967950344085693359375,-73.9366500000000002046363078989088535308837890625,Private room,97,1
"WELCOME TO ""THE YANKEE CASTLE""",86428878,Bronx,Concourse,40.832999999999998408384271897375583648681640625,-73.924250000000000682121026329696178436279296875,Private room,70,1
"Private bedroom 10 min to LGA, 15 min to Manhattan",153524812,Queens,Astoria,40.7669599999999974215825204737484455108642578125,-73.9248500000000063892002799548208713531494140625,Private room,51,1
Large private room 7 min to LGA 15min to Manhattan,153524812,Queens,Astoria,40.76816000000000173031367012299597263336181640625,-73.9285799999999966303221299313008785247802734375,Private room,53,1
Modern and spacious room @ Times Square Accessible,340038896,Manhattan,Theater District,40.7569400000000001682565198279917240142822265625,-73.9843599999999952387952362187206745147705078125,Private room,184,1
Amazing Room minutes away from Time Square!,173083297,Manhattan,Upper West Side,40.77662000000000119825926958583295345306396484375,-73.9787500000000051159076974727213382720947265625,Private room,600,1
Bedroom #3 with Access to Kitchen & Living Room,268398473,Bronx,Van Nest,40.843040000000002009983290918171405792236328125,-73.862020000000001118678483180701732635498046875,Private room,60,1
THE BROOKLYN BOHO HOUSE Private room/Shared Space,8258991,Brooklyn,Bedford-Stuyvesant,40.679879999999997153281583450734615325927734375,-73.9129899999999935289451968856155872344970703125,Private room,54,1
"Citadines Connect 5th Ave, Premier King",340938089,Manhattan,Midtown,40.75704999999999955662133288569748401641845703125,-73.9790899999999993497112882323563098907470703125,Private room,133,1
"Citadines Connect 5th Ave, Premier Double",340938089,Manhattan,Midtown,40.7563200000000023237589630298316478729248046875,-73.9811299999999931742422631941735744476318359375,Private room,153,1
"Citadines Connect 5th Ave, Presidential Suite",340938089,Manhattan,Midtown,40.75574000000000296495272777974605560302734375,-73.9792900000000059890226111747324466705322265625,Private room,223,1
"Citadines Connect 5th Ave, Standard Room",340938089,Manhattan,Midtown,40.7569400000000001682565198279917240142822265625,-73.9811700000000058707882999442517757415771484375,Private room,133,1
Selina Chelsea NYC - Standard Room,342821708,Manhattan,Chelsea,40.7513900000000006684786058031022548675537109375,-74.003950000000003228706191293895244598388671875,Private room,228,1
Modern bedroom (Spring),447930128,Queens,Jackson Heights,40.7546999999999997044142219237983226776123046875,-73.85827000000000452928361482918262481689453125,Private room,74,1
Charming Private Bedroom next to Central Park,188752288,Manhattan,Harlem,40.80129000000000161207935889251530170440673828125,-73.954070000000001527951098978519439697265625,Private room,222,1
Classy one bedroom rental unit.,441901811,Brooklyn,Bushwick,40.68903999999999854253474040888249874114990234375,-73.915670000000005757101462222635746002197265625,Private room,122,1
Brooklyn Oasis: Private Bath | Beach | Express,43714712,Brooklyn,Brighton Beach,40.5802699999999987312548910267651081085205078125,-73.9617300000000028603608370758593082427978515625,Private room,126,1
Cozy Room With Great NYC Views,448251181,Brooklyn,Bedford-Stuyvesant,40.699849999999997862687450833618640899658203125,-73.947460000000006630216375924646854400634765625,Private room,80,1
Cozy Private Room,294015297,Staten Island,West Brighton,40.63304000000000115733200800605118274688720703125,-74.1216399999999993042365531437098979949951171875,Private room,60,1
Midnight Blue Room in Brooklyn,450104410,Brooklyn,Prospect Heights,40.6769800000000003592504072003066539764404296875,-73.9645900000000011687006917782127857208251953125,Private room,140,1
"cozy, secure, new queen mattress, great location**",443414797,Brooklyn,Williamsburg,40.70891000000000303771230392158031463623046875,-73.946290000000004738467396236956119537353515625,Private room,46,1
17181love homes,119692067,Brooklyn,Sunset Park,40.64334999999999809006112627685070037841796875,-74.0026199999999931833372102119028568267822265625,Private room,58,1
17182homelove,119692067,Brooklyn,Sunset Park,40.64348421626308294207774451933801174163818359375,-74.0023727944440992132513201795518398284912109375,Private room,60,1
Spacious Private Master Bedroom with Bath,448665899,Queens,Corona,40.745980000000002974047674797475337982177734375,-73.85674000000000205545802600681781768798828125,Private room,79,1
Private Blue Room close to LGA and JFK,448665899,Queens,Corona,40.7441299999999984038367983885109424591064453125,-73.8544399999999967576513881795108318328857421875,Private room,69,1
Lovely 1 bedroom apartment in the Bronx,450746899,Bronx,Throgs Neck,40.8312600000000003319655661471188068389892578125,-73.8175499999999971123543218709528446197509765625,Private room,71,1
New Mirror Glass Room,448665899,Queens,Corona,40.74398999999999659848981536924839019775390625,-73.855019999999996116457623429596424102783203125,Private room,80,1
Cozy bright room in Brooklyn with backyard access,61324573,Brooklyn,Crown Heights,40.67378000000000071167960413731634616851806640625,-73.9217799999999982674125931225717067718505859375,Private room,70,1
LOVELY PRIVATE ROOM IN A NEIGHBORHOOD!! Close JFK,448653723,Queens,Richmond Hill,40.69319899999999989859134075231850147247314453125,-73.8357160000000050104063120670616626739501953125,Private room,65,1
Comfortable room near Penn Station,340529580,Manhattan,Chelsea,40.74783999999999650754034519195556640625,-73.9911599999999936017047730274498462677001953125,Private room,98,1
"Simple Friendly Private Room 2nd floor Harlem, NY",74038304,Manhattan,Harlem,40.80828999999999950887286104261875152587890625,-73.9524200000000035970515455119311809539794921875,Private room,171,1
Sweet Home,340298962,Manhattan,Harlem,40.8211399999999997589839040301740169525146484375,-73.9414100000000047430148697458207607269287109375,Private room,80,1
Lovely bedroom in a shared apartment.,49089627,Queens,Long Island City,40.76500999999999663714334019459784030914306640625,-73.932919999999995752659742720425128936767578125,Private room,70,1
A Home away from home!,370835210,Brooklyn,Brownsville,40.66356999999999999317878973670303821563720703125,-73.9173200000000036880010156892240047454833984375,Private room,83,1
EASY MAC (DONOUGH),456472724,Brooklyn,Bedford-Stuyvesant,40.68487999999999971123543218709528446197509765625,-73.92095000000000482032191939651966094970703125,Private room,62,1
Single Room (East Village) (private room in 4 BD),87428324,Manhattan,East Village,40.721800000000001773514668457210063934326171875,-73.9793499999999966121322358958423137664794921875,Private room,63,1
Williamsburg cozy room close to Domino Park,5166944,Brooklyn,Williamsburg,40.71146999999999849251253181137144565582275390625,-73.96282999999999674400896765291690826416015625,Private room,45,1
Brooklyn Junction I:  Minutes from Manhattan,71009894,Brooklyn,Cypress Hills,40.67739000000000260115484707057476043701171875,-73.900069999999999481588019989430904388427734375,Private room,72,1
Gorgeous Upper West Side Central Park,162921021,Manhattan,Upper West Side,40.7943700000000006866684998385608196258544921875,-73.9642900000000054205884225666522979736328125,Private room,75,1
Brooklyn Private Room,13643709,Brooklyn,Bushwick,40.6949800000000010413714335300028324127197265625,-73.9258899999999954388840706087648868560791015625,Private room,80,1
Exclusive Private Room 512 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.7468300000000027694113668985664844512939453125,-73.9867100000000021964297047816216945648193359375,Private room,74,1
Lovely Central Park Upper West Side,162921021,Manhattan,Upper West Side,40.79433000000000220097717829048633575439453125,-73.96363999999999805368133820593357086181640625,Private room,75,1
Cozy home away from home,266360944,Queens,Springfield Gardens,40.66181000000000267391442321240901947021484375,-73.763959999999997307895682752132415771484375,Private room,80,1
Apartamento de nyc cómodo,394289605,Manhattan,Washington Heights,40.84600999999999970668795867823064327239990234375,-73.9368099999999941474015940912067890167236328125,Private room,250,1
Lovely private room,30542864,Brooklyn,East Flatbush,40.6610299999999966757968650199472904205322265625,-73.9267799999999937199390842579305171966552734375,Private room,76,1
"1 or 2 beds private room, near flushing, chinatown",298747627,Queens,Flushing,40.75258000000000180307324626483023166656494140625,-73.8304499999999990222931955941021442413330078125,Private room,82,1
Large room / Private bath in a spacious 2B2B Home,37273608,Manhattan,Hell's Kitchen,40.75410000000000110276232589967548847198486328125,-73.9932900000000017826096154749393463134765625,Private room,148,1
#1. Pleasant private bedroom in Manhattan.,455426196,Manhattan,Inwood,40.8695000000000021600499167107045650482177734375,-73.9228700000000031877789297141134738922119140625,Private room,54,1
Lily’s house !  ❤️ NO CLEANING FEE🛑 Family house,201174295,Queens,Flushing,40.76286999999999949295670376159250736236572265625,-73.823520000000002028173184953629970550537109375,Private room,60,1
Tranquil Escape,324599806,Brooklyn,Flatlands,40.62962999999999880174073041416704654693603515625,-73.93702999999999292413122020661830902099609375,Private room,170,1
CLOSE BY CENTRAL PARK AND TIME SQUARE!,173083297,Manhattan,Upper West Side,40.77564000000000277168510365299880504608154296875,-73.9766300000000001091393642127513885498046875,Private room,225,1
"Fabulous  Bedroom for 2 people in Elmhurst, NY",440921674,Queens,Elmhurst,40.73022999999999882447809795849025249481201171875,-73.88591999999999870851752348244190216064453125,Private room,88,1
"Hotel 48 Lex, The Lexington Penthouse",262985820,Manhattan,Midtown,40.75529999999999830606611794792115688323974609375,-73.972880000000003519744495861232280731201171875,Private room,2371,1
Hotel 369 - 1 King Room with Private Bath Room,453975705,Brooklyn,East New York,40.67321799999999853980625630356371402740478515625,-73.8970029999999979963831719942390918731689453125,Private room,113,1
Cozy 3 bedroom apartment in the heart of bushwick.,67902194,Brooklyn,Bushwick,40.70250999999999663714334019459784030914306640625,-73.92941999999999325154931284487247467041015625,Private room,105,1
"Hotel 48 Lex, The Avenue Penthouse",262985820,Manhattan,Midtown,40.75614999999999810142981004901230335235595703125,-73.9740599999999943747752695344388484954833984375,Private room,1413,1
LGA… comfortable private bedroom,13644419,Queens,East Elmhurst,40.76691000000000286718204733915627002716064453125,-73.8792499999999989768184605054557323455810546875,Private room,65,1
Charming library room overlooking the park!,454031557,Manhattan,East Village,40.7246099999999984220266924239695072174072265625,-73.981099999999997862687450833618640899658203125,Private room,170,1
Lovely one Bedroom Unit In Brooklyn heights,6724578,Brooklyn,Cobble Hill,40.68992999999999682358975405804812908172607421875,-73.996430000000003701643436215817928314208984375,Private room,125,1
"Huge Private Qn bed, 4kTV/desk/armoire & patio",454333811,Brooklyn,Williamsburg,40.70753500000000002501110429875552654266357421875,-73.9558870000000041500243241898715496063232421875,Private room,81,1
Bright Apartment in wonderful location.,61408134,Manhattan,Upper East Side,40.76218000000000074578565545380115509033203125,-73.96165999999999485225998796522617340087890625,Private room,166,1
The BEST NYC Location!,61408134,Manhattan,Upper East Side,40.76324000000000324916982208378612995147705078125,-73.9618799999999936289896140806376934051513671875,Private room,166,1
Lovely bedroom in a beautiful Brooklyn brownstone,347474872,Brooklyn,Bedford-Stuyvesant,40.686058000000002721208147704601287841796875,-73.9315950000000015052137314341962337493896484375,Private room,80,1
"Private room and bathroom, share kitchen.",171543177,Queens,Astoria,40.760030000000000427462509833276271820068359375,-73.9161399999999986221155268140137195587158203125,Private room,100,1
Lux King Room - Bayside Hotel 25 MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
King Room - Queens Hotel 25 MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
"Hotel 48 Lex, The House",262985820,Manhattan,Midtown,40.75529999999999830606611794792115688323974609375,-73.972880000000003519744495861232280731201171875,Private room,3721,1
Lovely Private One-Bedroom Rental in Queens.,64107217,Queens,Hollis,40.71367000000000047066350816749036312103271484375,-73.7680500000000023419488570652902126312255859375,Private room,88,1
comfortable central cozy room in manhattan...,164602924,Manhattan,Hell's Kitchen,40.765320000000002664819476194679737091064453125,-73.99506999999999834471964277327060699462890625,Private room,89,1
Full size bed,143127602,Brooklyn,East New York,40.65796999999999883357304497621953487396240234375,-73.8929399999999958481566864065825939178466796875,Private room,57,1
Suzy ville 2,244116720,Bronx,Throgs Neck,40.827629999999999199644662439823150634765625,-73.821020000000004301909939385950565338134765625,Private room,60,1
Perfect home in Bklyn near brookdale hospital,94214493,Brooklyn,East Flatbush,40.6564800000000019508661353029310703277587890625,-73.9174699999999944566297926940023899078369140625,Private room,80,1
Great place in bklyn 420 friendly,94214493,Brooklyn,East Flatbush,40.65489999999999781721271574497222900390625,-73.91671999999999798092176206409931182861328125,Private room,70,1
Cozy Brooklyn home 1,25537142,Brooklyn,Cypress Hills,40.68831999999999737838152213953435420989990234375,-73.870350000000001955413608811795711517333984375,Private room,47,1
Tranquil Haven W/Private Bath-8 mins to JFK Rm. #1,178272943,Queens,Jamaica,40.67204000000000263526089838705956935882568359375,-73.7808500000000009322320693172514438629150390625,Private room,75,1
Room in Manhattan. 15 mins train to Time Square,65059624,Manhattan,East Harlem,40.80879999999999796500560478307306766510009765625,-73.9360999999999961573848850093781948089599609375,Private room,51,1
Greatlocationfastwifinearsbusreastaurantshospital,94214493,Brooklyn,East Flatbush,40.65586867526899794711425784043967723846435546875,-73.917715810239315032958984375,Private room,200,1
Private room in the heart of Williamsburg,8859950,Brooklyn,Williamsburg,40.7119900000000001227817847393453121185302734375,-73.9594699999999960482455207966268062591552734375,Private room,100,1
"Paper Factory, Manhattan Loft",266989293,Queens,Long Island City,40.75386999999999915189619059674441814422607421875,-73.926770000000004756657290272414684295654296875,Private room,308,1
Lovely master suite in Brooklyn next to Metro & IC,51913277,Brooklyn,Sunset Park,40.65652999999999650526660843752324581146240234375,-74.0049700000000001409716787748038768768310546875,Private room,89,1
Nothing too pretentious just clean quiet and cozy.,275548200,Manhattan,Washington Heights,40.84933000000000191676008398644626140594482421875,-73.9342400000000026238922146148979663848876953125,Private room,30,1
This is a two-bedrooms parking behind the building,456814111,Brooklyn,Borough Park,40.64345999999999747842593933455646038055419921875,-73.9993099999999941474015940912067890167236328125,Private room,175,1
Private Room in 2-Bedroom Plant Oasis,455883834,Brooklyn,Williamsburg,40.70551999999999992496668710373342037200927734375,-73.9441199999999980718712322413921356201171875,Private room,120,1
Lovely guest bedroom.,441901811,Brooklyn,Bushwick,40.68949500000000085719875642098486423492431640625,-73.9146420000000006211848813109099864959716796875,Private room,94,1
Male or couple get plenty rest!,244544373,Staten Island,St. George,40.63736000000000103682396002113819122314453125,-74.0815499999999929059413261711597442626953125,Private room,72,1
MAC DOES-IT,456472724,Brooklyn,Bedford-Stuyvesant,40.6830599999999975580067257396876811981201171875,-73.919160000000005084075382910668849945068359375,Private room,69,1
Shared Two Beds APT private room 6 Midtown,306295899,Manhattan,Midtown,40.74602999999999752844814793206751346588134765625,-73.9896399999999943020156933926045894622802734375,Private room,89,1
Cheerful first floor townhouse with free parking.,336906719,Queens,Jamaica,40.67810399999999759756974526681005954742431640625,-73.798011999999999943611328490078449249267578125,Private room,110,1
Stylish Private Room Suite 2/ Bath Duplex Apt E NY,440921674,Brooklyn,East New York,40.66770999999999958163243718445301055908203125,-73.886719999999996844053384847939014434814453125,Private room,124,1
Strawbery's  Luxury  Suite- 8 min from JFK Airport,212661987,Queens,Rosedale,40.67423999999999750798451714217662811279296875,-73.7291000000000025238477974198758602142333984375,Private room,89,1
Cozy King Room - Bayside Hotel 25 MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,142,1
Comfy King Hotel Room 25 MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
Wyndham Midtown 45 NY! (26 MI. Watcher’sHouse).,66506549,Manhattan,Midtown,40.751609999999999445208231918513774871826171875,-73.9728999999999956571627990342676639556884765625,Private room,480,1
Spacious king size bedroom,6724578,Brooklyn,Brooklyn Heights,40.691090000000002646629582159221172332763671875,-73.99633000000000038198777474462985992431640625,Private room,155,1
"Warm, Cozy and Sunny place to enjoy NYC.",46399563,Manhattan,Inwood,40.86881000000000341287886840291321277618408203125,-73.9230400000000003046807250939309597015380859375,Private room,70,1
Lux King Room- Queens Hotel 25 MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
Exclusive Private Room 541 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.746949999999998226485331542789936065673828125,-73.9888299999999929923433228395879268646240234375,Private room,62,1
"Train 1 block away:
Beautiful Brownstone homes",81015025,Brooklyn,Bedford-Stuyvesant,40.67851999999999890178514760918915271759033203125,-73.94787999999999783540260978043079376220703125,Private room,55,1
PRIVATE HARLEM Sunny Room & Jazz Crawl,5202854,Manhattan,Harlem,40.81493999999999999772626324556767940521240234375,-73.9527800000000041791281546466052532196044921875,Private room,86,1
"Charming, Sunny Bedroom in Prime Greenpoint",41654488,Brooklyn,Greenpoint,40.725380000000001246007741428911685943603515625,-73.9464600000000018553691916167736053466796875,Private room,175,1
MAC TO BASICS,456472724,Brooklyn,Bedford-Stuyvesant,40.6829800000000005866240826435387134552001953125,-73.9194600000000008321876521222293376922607421875,Private room,69,1
COOPER'S GUEST ROOM,450955146,Brooklyn,Bushwick,40.68542000000000058435034588910639286041259765625,-73.9111999999999937926986603997647762298583984375,Private room,67,1
Deluxe King Room-Bayside Hotel 25MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
Stunning Private Room Suite 2/Bath Duplex Apt E NY,440921674,Brooklyn,East New York,40.66765000000000185309545486234128475189208984375,-73.887889999999998735802364535629749298095703125,Private room,124,1
