name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Dream Room in Bedstuy,447538686,Brooklyn,Bedford-Stuyvesant,40.68487999999999971123543218709528446197509765625,-73.9298000000000001818989403545856475830078125,Private room,90,1
Private Room with Private Bathroom in Brooklyn,73496118,Brooklyn,Bedford-Stuyvesant,40.678730000000001609805622138082981109619140625,-73.915310000000005175024853087961673736572265625,Private room,68,1
Club Wyndham Midtown 45 Deluxe King Guestroom,266083019,Manhattan,Midtown,40.75225999999999970668795867823064327239990234375,-73.971509999999994988684193231165409088134765625,Private room,288,1
"Pvt Ensuite Bathroom, Lux Building in Williamsburg",41100295,Brooklyn,Williamsburg,40.7113039999999983820089255459606647491455078125,-73.96665020000000367872416973114013671875,Private room,149,1
Club Wyndham Midtown 45 One Bedroom Suite,266083019,Manhattan,Midtown,40.75153999999999854253474040888249874114990234375,-73.9718500000000034333424991928040981292724609375,Private room,388,1
Cozy 1-Bedroom in Staten Island,302225631,Staten Island,Graniteville,40.625100000000003319655661471188068389892578125,-74.1616499999999945202944218181073665618896484375,Private room,68,1
Club Wyndham Midtown 45 Studio Suite,266083019,Manhattan,Midtown,40.75189999999999912461134954355657100677490234375,-73.97172000000000480213202536106109619140625,Private room,328,1
Private Dbl Rm 9th Av & 50th Midtown/Hells Kitchen,467927303,Manhattan,Hell's Kitchen,40.76378192887556650703118066303431987762451171875,-73.989060223102569580078125,Private room,196,1
Master Bedroom available,347719349,Bronx,Van Nest,40.84750999999999976353137753903865814208984375,-73.8645599999999973306330502964556217193603515625,Private room,95,1
Miguel room,458813192,Queens,Richmond Hill,40.694400000000001682565198279917240142822265625,-73.831580000000002428350853733718395233154296875,Private room,56,1
Private bedroom/bathroom in a spacious apartment,50432178,Manhattan,Harlem,40.8082889999999878227754379622638225555419921875,-73.954085999999989553543855436146259307861328125,Private room,120,1
COZY CLASSY  DELUXE STUDIO ROOM,8113165,Brooklyn,Canarsie,40.6363199999999977762854541651904582977294921875,-73.9097199999999929787009023129940032958984375,Private room,110,1
"Sohotel, Standard Queen",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,146,1
Relaxing Room in Bedstuy,447538686,Brooklyn,Bedford-Stuyvesant,40.6846699999999970032149576582014560699462890625,-73.933750000000003410605131648480892181396484375,Private room,97,1
Lovely 1 room in a 2 b/1 bath rental unit in Soho,30751774,Manhattan,Nolita,40.7222000000000008412825991399586200714111328125,-73.9950500000000062073013396002352237701416015625,Private room,130,1
"Sohotel, Standard Triple",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,174,1
"Sohotel, Premium King",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,244,1
Lovely Spacious Bedroom in Upper East Side,391726093,Manhattan,Upper East Side,40.77740000000000009094947017729282379150390625,-73.9599299999999999499777914024889469146728515625,Private room,96,1
"Lovely private room with A/C, TV, and WiFi",393076353,Brooklyn,East Flatbush,40.65438000000000329237082041800022125244140625,-73.9136199999999945475792628712952136993408203125,Private room,52,1
Beautiful Standard Full Room at The Ridge,266755066,Manhattan,Lower East Side,40.722589999999996734914020635187625885009765625,-73.9884100000000017871570889838039875030517578125,Private room,135,1
Lovely praivte 1Br in Upper East Side!,113909496,Manhattan,Upper East Side,40.7687600000000003319655661471188068389892578125,-73.951549999999997453414835035800933837890625,Private room,91,1
Chelsea Pines Inn,473479462,Manhattan,West Village,40.739249999999998408384271897375583648681640625,-74.0028300000000029967850423417985439300537109375,Private room,264,1
5 Minutes Away from JFK Airport,83974928,Queens,Laurelton,40.675759999999996807673596777021884918212890625,-73.745980000000002974047674797475337982177734375,Private room,45,1
King Bed Free Fast Wifi and Free Street Parking,51351678,Queens,Springfield Gardens,40.66366000000000013869794202037155628204345703125,-73.7705500000000000682121026329696178436279296875,Private room,96,1
"Spacious 1 bedroom  in the Heights, NY",301780791,Manhattan,Washington Heights,40.83539999999999992041921359486877918243408203125,-73.93810999999999467036104761064052581787109375,Private room,50,1
Amazing King size Room at The Ridge,266755066,Manhattan,Lower East Side,40.72258000000000066620486904866993427276611328125,-73.9904599999999987858245731331408023834228515625,Private room,154,1
Amazing Micro Unit W/ communal rooftop and kitchen,266755066,Manhattan,East Village,40.7237999999999971123543218709528446197509765625,-73.9903800000000018144419300369918346405029296875,Private room,155,1
Lovely Chic Double Twin room at The Ridge,266755066,Manhattan,East Village,40.72388000000000118916432256810367107391357421875,-73.9887899999999945066520012915134429931640625,Private room,179,1
BronxMaster,424334449,Bronx,Schuylerville,40.84252000000000037971403799019753932952880859375,-73.8325899999999961664798320271074771881103515625,Private room,56,1
“Beautiful space”  Airport JFK  Medical Student,172857908,Queens,Bayswater,40.60737000000000307409209199249744415283203125,-73.765579999999999927240423858165740966796875,Private room,56,1
BX Room#2,424334449,Bronx,Pelham Bay,40.8442500000000023874235921539366245269775390625,-73.8340400000000016689227777533233165740966796875,Private room,51,1
"Sohotel, Premium Queen",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,194,1
Central Park Rooftop Oasis~ 10 min to Times Square,82876116,Manhattan,Upper West Side,40.77586999999999761712388135492801666259765625,-73.981369999999998299244907684624195098876953125,Private room,183,1
Crown 3 (Single Traveler's Room),11757212,Brooklyn,Crown Heights,40.66758999999999701913111493922770023345947265625,-73.93599000000000387444742955267429351806640625,Private room,60,1
Cozy Room for in Brooklyn NYC,429454632,Brooklyn,Prospect-Lefferts Gardens,40.6603300000000018599166651256382465362548828125,-73.941540000000003374225343577563762664794921875,Private room,58,1
Private Rooms at Rogers of Rockaway,73570025,Queens,Breezy Point,40.56806999999999874262357479892671108245849609375,-73.8694600000000036743585951626300811767578125,Private room,150,1
Lovely bedroom for sublet in Manhattan Valley,464617163,Manhattan,Upper West Side,40.80030000000000001136868377216160297393798828125,-73.9677300000000030877345125190913677215576171875,Private room,200,1
"Beautiful, Sophisticated, Gem in the UES",284919848,Manhattan,Upper East Side,40.7782499999999998863131622783839702606201171875,-73.954080000000004702087608166038990020751953125,Private room,105,1
"Quaint, Convenient Upper East Side",148599649,Manhattan,East Harlem,40.79270000000000351292328559793531894683837890625,-73.9438999999999992951416061259806156158447265625,Private room,75,1
Your own BR and space in a 2BR Chelsea loft!,286120648,Manhattan,Flatiron District,40.74224000000000245336195803247392177581787109375,-73.9926300000000054524207371287047863006591796875,Private room,103,1
Cozy Room in Downtown Flushing WELLness House,167241670,Queens,Flushing,40.755639999999999645297066308557987213134765625,-73.82080999999999448846210725605487823486328125,Private room,90,1
St. Regis 5th Ave. Suite - 1 bedroom Suite,28656622,Manhattan,Midtown,40.7625900000000029876900953240692615509033203125,-73.9750700000000023237589630298316478729248046875,Private room,1131,1
"Perfect, cozy and comfortable Brooklyn bedroom",4765858,Brooklyn,Bedford-Stuyvesant,40.67779999999999773763192933984100818634033203125,-73.92333999999999605279299430549144744873046875,Private room,43,1
"Peaceful, B/ful King room/ Fur apt.7 mins to JFK.",434292556,Queens,Springfield Gardens,40.687330000000002883098204620182514190673828125,-73.7575800000000043610270950011909008026123046875,Private room,125,1
Sunset Park,4459883,Brooklyn,Sunset Park,40.64455273355161324388973298482596874237060546875,-74.010579338081953437722404487431049346923828125,Private room,57,1
Lovely 1 bedroom unit modern apartment in Brooklyn,471944683,Brooklyn,Bedford-Stuyvesant,40.6963300000000032241587177850306034088134765625,-73.935329999999993333403836004436016082763671875,Private room,55,1
Beautiful Bedroom in Upper East Side,391726093,Manhattan,Upper East Side,40.777050000000002683009370230138301849365234375,-73.95927000000000361978891305625438690185546875,Private room,98,1
"Lovely private bedrooms, Times Square up to 3ppl",16480700,Manhattan,Hell's Kitchen,40.76026999999999844703779672272503376007080078125,-73.99223000000000638465280644595623016357421875,Private room,542,1
1 Private Room in Upper  East Side Manhattan,391726093,Manhattan,Upper East Side,40.7764499999999969759301166050136089324951171875,-73.9590400000000016689227777533233165740966796875,Private room,74,1
Sunny Private Bedroom in Bedstuy,447538686,Brooklyn,Bedford-Stuyvesant,40.6866399999999970304997987113893032073974609375,-73.9287700000000000954969436861574649810791015625,Private room,90,1
"Sohotel, Standard Queen Two Bed",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,188,1
"Sohotel, Standard Family",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,237,1
"Sohotel, Deluxe Queen",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,174,1
"Luxury private guest suite in Forest Hills, NYC",7449292,Queens,Forest Hills,40.72122999999999848341758479364216327667236328125,-73.8543399999999934379957267083227634429931640625,Private room,79,1
Lovely Private Room,447538686,Brooklyn,Bedford-Stuyvesant,40.68594999999999828332875040359795093536376953125,-73.93094999999999572537490166723728179931640625,Private room,90,1
"Sohotel, Deluxe King",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,209,1
"Sohotel, Deluxe Queen Two Bed",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,92,1
Exclusive Private Room 727 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.7465600000000023328539100475609302520751953125,-73.986660000000000536601874046027660369873046875,Private room,64,1
"Sohotel, Deluxe Family",266797018,Manhattan,Little Italy,40.71951700000000329282556776888668537139892578125,-73.9950489999999945212039165198802947998046875,Private room,293,1
Lovely two bedrooms in buschwick,242995935,Brooklyn,Bushwick,40.70646413834783317042820272035896778106689453125,-73.9239262977606159665810992009937763214111328125,Private room,95,1
Private  Quiet,10384906,Queens,Flushing,40.765929999999997335180523805320262908935546875,-73.8234499999999940200723358429968357086181640625,Private room,40,1
法拉盛中心独立房间+独立洗手间/温馨舒适/限女生 girls Only,132599620,Queens,Flushing,40.760030000000000427462509833276271820068359375,-73.815380000000004656612873077392578125,Private room,60,1
Lovely Private Bedroom in Upper East Side,391726093,Manhattan,Upper East Side,40.777209999999996625774656422436237335205078125,-73.9600599999999985811882652342319488525390625,Private room,83,1
"NoMo SoHo, Classic King Room",271308645,Manhattan,SoHo,40.71979999999999932924765744246542453765869140625,-74.0000399999999984856913215480744838714599609375,Private room,230,1
10 minutes from Manhattan,286725076,Queens,Sunnyside,40.7443999999999988403942552395164966583251953125,-73.9177300000000059299054555594921112060546875,Private room,200,1
Boutique Hotel Experience in heart of NYC,49108760,Manhattan,Midtown,40.759940000000000281943357549607753753662109375,-73.96877000000000634827301837503910064697265625,Private room,270,1
"NoMo SoHo, Classic Queen Room",271308645,Manhattan,SoHo,40.71979999999999932924765744246542453765869140625,-74.0000399999999984856913215480744838714599609375,Private room,209,1
Bedstuy Home Away From Home,169899040,Brooklyn,Bedford-Stuyvesant,40.6846900000000033514879760332405567169189453125,-73.919939999999996871338225901126861572265625,Private room,65,1
Loveling rent a room in sunnyside,335920793,Queens,Sunnyside,40.73910000000000053432813729159533977508544921875,-73.9248199999999968667907523922622203826904296875,Private room,150,1
Quadruple Room with Kitchen and Shared Bathroom,468168420,Manhattan,Harlem,40.80078999999999922465576673857867717742919921875,-73.954759999999993169694789685308933258056640625,Private room,118,1
Officially Diverse Beachy Retreat,189105696,Queens,Arverne,40.59835580000000021527739590965211391448974609375,-73.8002870000000115169314085505902767181396484375,Private room,71,1
Comfortable one bedroom,466635999,Brooklyn,Kensington,40.6332728435971688440986326895654201507568359375,-73.970941492311652609714656136929988861083984375,Private room,53,1
Basement Suite in Flushing. Compact new apartment,45400201,Queens,Flushing,40.7597200000000015052137314341962337493896484375,-73.81526999999999816282070241868495941162109375,Private room,94,1
Bright sunny Crown Heights Bedroom,97322448,Brooklyn,Crown Heights,40.67703999999999808778738952241837978363037109375,-73.941429999999996880433172918856143951416015625,Private room,55,1
Lovely bedroom near trains and Shopping,428686533,Brooklyn,Bushwick,40.68963000000000107547748484648764133453369140625,-73.9213500000000038880898500792682170867919921875,Private room,100,1
Beautiful one bedroom,467600659,Manhattan,Harlem,40.81808000000000191676008398644626140594482421875,-73.953519999999997480699676088988780975341796875,Private room,120,1
ROOM (B),260258030,Queens,Flushing,40.7236299999999999954525264911353588104248046875,-73.810329999999993333403836004436016082763671875,Private room,250,1
Gaylord Room at Incentra Village Guest House,241889662,Manhattan,West Village,40.73888000000000175759851117618381977081298828125,-74.0034299999999944930095807649195194244384765625,Private room,295,1
"Perfect Distance Airport LGA Self Check-in, NYC",346903753,Queens,East Elmhurst,40.765500000000002955857780762016773223876953125,-73.877080000000006521077011711895465850830078125,Private room,58,1
"JG Sohotel Eco Queen room at Soho, little italy",468527022,Manhattan,Chinatown,40.717590000000001282387529499828815460205078125,-74.00020000000000663931132294237613677978515625,Private room,150,1
Hotel Suite at the Manhattan Club,179805068,Manhattan,Midtown,40.76380000000000336513039655983448028564453125,-73.9818900000000070349415182135999202728271484375,Private room,850,1
Triple Room with Kitchen and Shared Bathroom,468168420,Manhattan,Harlem,40.79995999999999867213773541152477264404296875,-73.954800000000005866240826435387134552001953125,Private room,118,1
"Lovely, quite, private bedroom, ideal location",10795069,Manhattan,Upper West Side,40.79487100000000054933479987084865570068359375,-73.9708110000000118589014164172112941741943359375,Private room,180,1
Beautiful 2 story Condo w/ Private Backyard,140623121,Manhattan,East Harlem,40.80783999999999878127709962427616119384765625,-73.9403899999999936198946670629084110260009765625,Private room,146,1
Habitación con baño privado completo en Manhattan,468394768,Manhattan,Washington Heights,40.85594999999999998863131622783839702606201171875,-73.93410000000000081854523159563541412353515625,Private room,55,1
Keila's place,459136924,Bronx,Mott Haven,40.8119999999999976125764078460633754730224609375,-73.9217799999999982674125931225717067718505859375,Private room,47,1
"1 bedroom, access to private roof top & bathroom",180712863,Brooklyn,Flatbush,40.63616999999999990222931955941021442413330078125,-73.9519700000000028694557840935885906219482421875,Private room,115,1
Private Bedroom in a lovely area close to JFK,468749236,Queens,Howard Beach,40.668599999999997862687450833618640899658203125,-73.8512999999999948386175674386322498321533203125,Private room,100,1
One bedroom in Upper West side Manhattan,267112113,Manhattan,Upper West Side,40.79840999999999695546648581512272357940673828125,-73.968220000000002301021595485508441925048828125,Private room,77,1
Rommie 2,431183293,Queens,Astoria,40.76462000000000074351191869936883449554443359375,-73.9142499999999955662133288569748401641845703125,Private room,86,1
Private bedroom in Harlem apartment,50002645,Manhattan,Harlem,40.8234700000000003683453542180359363555908203125,-73.9508799999999979490894475020468235015869140625,Private room,78,1
Sweet Home You would enjoy-3A,188362851,Queens,Flushing,40.75860229999999972960722516290843486785888671875,-73.8127626999999932877472019754350185394287109375,Private room,58,1
ROOM (A),260258030,Queens,Flushing,40.72422999999999859710442251525819301605224609375,-73.8087699999999955480234348215162754058837890625,Private room,250,1
Canjie Suite,439763939,Bronx,Wakefield,40.90295110000000278205334325321018695831298828125,-73.843169899999992367156664840877056121826171875,Private room,65,1
Quick getaway,46087238,Queens,Jamaica,40.68802000000000163026925292797386646270751953125,-73.787949999999995043253875337541103363037109375,Private room,95,1
Gorgeous private room and bath in South Harlem,1358077,Manhattan,East Harlem,40.8018900000000002137312549166381359100341796875,-73.943749999999994315658113919198513031005859375,Private room,99,1
LGBTQ+ Friendly bedroom in Forest Hills visit us🌈,16190490,Queens,Forest Hills,40.70972499999999882902557146735489368438720703125,-73.8488669999999984838723321445286273956298828125,Private room,99,1
"Private Luxury BR in Ridgewood, Queens, 1FL-BR1",467996701,Queens,Ridgewood,40.7113194999999876699803280644118785858154296875,-73.90820139999999582869349978864192962646484375,Private room,85,1
BX Room#1,424334449,Bronx,Schuylerville,40.84234000000000008867573342286050319671630859375,-73.8348299999999966303221299313008785247802734375,Private room,52,1
"Queens Hotel, Sunny Double, 25 MIN To Manhattan",296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
Quiet King Room - Queens Hotel Near LIRR,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
Large Private Room W/ Big Window near LGA Airport,129743937,Queens,East Elmhurst,40.7591800000000006320988177321851253509521484375,-73.8697700000000025966073735617101192474365234375,Private room,55,1
Private bedroom &bathroom and huge backyard access,4052356,Queens,Ridgewood,40.70645999999999986584953148849308490753173828125,-73.908379999999993970050127245485782623291015625,Private room,93,1
2 bedroom suite all to yourself. Manhattan 20 min.,4363605,Brooklyn,Bedford-Stuyvesant,40.68292999999999892679625190794467926025390625,-73.9125700000000023237589630298316478729248046875,Private room,118,1
"Private bed, bath & rooftop in modern sunny duplex",32226468,Brooklyn,Bedford-Stuyvesant,40.69382999999999839246811461634933948516845703125,-73.9471999999999951569407130591571331024169921875,Private room,130,1
Private room queen size bed in brooklyn heights,6724578,Brooklyn,Brooklyn Heights,40.691699999999997316990629769861698150634765625,-73.996160000000003265085979364812374114990234375,Private room,155,1
"Sohotel, Premium Triple",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,258,1
Bright and large private bedroom in condominium,388433334,Bronx,Mott Haven,40.8094200000000029149305191822350025177001953125,-73.9269000000000033878677641041576862335205078125,Private room,57,1
Cozy private room near Columbia,16480700,Manhattan,Harlem,40.81875000000000142108547152020037174224853515625,-73.9547500000000042064129956997931003570556640625,Private room,99,1
Private room in Brooklyn penthouse,1916500,Brooklyn,Greenpoint,40.730490000000003192326403222978115081787109375,-73.958699999999993224264471791684627532958984375,Private room,115,1
Heavenly Home,407197368,Bronx,Claremont Village,40.83791000000000082081896835006773471832275390625,-73.9008900000000039653968997299671173095703125,Private room,72,1
Private bedroom 3 stops from Grand Central,152202371,Bronx,Mott Haven,40.8096800000000001773514668457210063934326171875,-73.9257499999999936335370875895023345947265625,Private room,48,1
"Sohotel, Premium Queen Two Bed",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,279,1
Beautiful large room in Fort Washington,325451328,Manhattan,Washington Heights,40.83612000000000108457243186421692371368408203125,-73.9441800000000029058355721645057201385498046875,Private room,79,1
"Sohotel, Junior Suite Queen Two Bed",266797018,Manhattan,Little Italy,40.7193299999999993588062352500855922698974609375,-73.99484300000000303043634630739688873291015625,Private room,439,1
Family Room with Kitchen and Shared Bathroom,468168420,Manhattan,Harlem,40.79950999999999794454197399318218231201171875,-73.9526699999999976853359839878976345062255859375,Private room,143,1
Private room/ King bed/ half bath/quite space.,227179489,Manhattan,Roosevelt Island,40.76133999999999701913111493922770023345947265625,-73.950410000000005084075382910668849945068359375,Private room,110,1
Lou's Palace & Retreat 3-so much for so little,228415932,Queens,Rosedale,40.653919999999999390638549812138080596923828125,-73.7411599999999936017047730274498462677001953125,Private room,56,1
Lou's Palace & Retreat 2- So much for so little,228415932,Queens,Rosedale,40.65587000000000017507773009128868579864501953125,-73.7411900000000031241143005900084972381591796875,Private room,56,1
Encantador Apt con un estilo vintage -minimalista,444548275,Brooklyn,East Flatbush,40.63582999999999856299837119877338409423828125,-73.9445300000000003137756721116602420806884765625,Private room,82,1
Encantador Apartamento Brooklyn Ny,444548275,Brooklyn,East Flatbush,40.63676050000000117279341793619096279144287109375,-73.9439038999999951329300529323518276214599609375,Private room,80,1
Cozy private queen  Brooklyn 15 minutes fromJFK,393076353,Brooklyn,East Flatbush,40.65306000000000352656570612452924251556396484375,-73.9116499999999945202944218181073665618896484375,Private room,46,1
Adorable Bedroom with Free WiFi / Street Parking,51351678,Queens,Springfield Gardens,40.66288999999999731471689301542937755584716796875,-73.7705600000000032423486118204891681671142578125,Private room,87,1
Cozy Studio in Cheerful Home.,30267389,Bronx,Wakefield,40.89437873603122852728120051324367523193359375,-73.853330088360593208562931977212429046630859375,Private room,72,1
Charming,286908240,Manhattan,Harlem,40.80561999999999756028046249412000179290771484375,-73.948160000000001446096575818955898284912109375,Private room,100,1
Spacious2 Room-5min to Ocean-Brighton Beach,406570749,Brooklyn,Brighton Beach,40.58084999999999809006112627685070037841796875,-73.9636200000000059162630350328981876373291015625,Private room,89,1
"Cozy-room near LGA Airport, Citi Field, SpaCastle",467855405,Queens,College Point,40.7857206999999988283889251761138439178466796875,-73.83816170000000056461431086063385009765625,Private room,60,1
Mamba Hotel,348034609,Bronx,Wakefield,40.9011100000000027421265258453786373138427734375,-73.8583699999999936380845610983669757843017578125,Private room,171,1
Café con pan,335920793,Queens,Sunnyside,40.73740000000000094360075308941304683685302734375,-73.9253499999999945657691569067537784576416015625,Private room,100,1
Large Double Room - Bayside Hotel Near Train,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
Mini Estudio con Baño Privado cerca a Manhattan!,401937392,Queens,Elmhurst,40.74312215045455332074197940528392791748046875,-73.874795436859130859375,Private room,85,1
Kingsize skylight bedroom in Harlem brownstone,8637211,Manhattan,Harlem,40.8190799999999995861799106933176517486572265625,-73.9455899999999957117324811406433582305908203125,Private room,97,1
Lovely 1 bedroom rental unit in queens,171543177,Queens,Astoria,40.75874999999999914734871708787977695465087890625,-73.9162900000000036015990190207958221435546875,Private room,146,1
Beautiful Room Close To The Subway!,411757269,Queens,Elmhurst,40.73452999999999946112438919954001903533935546875,-73.8709199999999981400833348743617534637451171875,Private room,55,1
Private room with the garden wiew very close N-W,478624829,Queens,Long Island City,40.7588700000000017098500393331050872802734375,-73.933930000000003701643436215817928314208984375,Private room,90,1
Cozy/ Clean Rm near JFK /close to LGA Free Parking,266645207,Queens,Laurelton,40.67025000000000289901436190120875835418701171875,-73.7441400000000015779733075760304927825927734375,Private room,55,1
Kids room,253753123,Brooklyn,Borough Park,40.63161000000000200316208065487444400787353515625,-73.9968400000000059435478760860860347747802734375,Private room,45,1
Private Bedroom Basement in Queens near JFK/LGA,159541257,Queens,Jamaica,40.67916000000000309455572278238832950592041015625,-73.76272000000000161890056915581226348876953125,Private room,95,1
Lovely Bedroom,467600659,Manhattan,Harlem,40.8169299999999992678567650727927684783935546875,-73.9543699999999972760633681900799274444580078125,Private room,145,1
Private room near to la guardia and Manhattan,430854617,Queens,East Elmhurst,40.75724000000000302179614664055407047271728515625,-73.869339999999994006429915316402912139892578125,Private room,53,1
Amazing Room in Bedstuy,447538686,Brooklyn,Bedford-Stuyvesant,40.6864699999999999135980033315718173980712890625,-73.9308099999999939200279186479747295379638671875,Private room,140,1
Sunny Private Room in Sunnyside,1974212,Queens,Sunnyside,40.7474035999999983914676704443991184234619140625,-73.915955900000000156069290824234485626220703125,Private room,75,1
Tropical olive green private luxury decor room,256462453,Queens,Jamaica,40.68661999999999778765413793735206127166748046875,-73.794479999999992969605955295264720916748046875,Private room,100,1
Cozy  Private bedroom in Upper East Side,391726093,Manhattan,Upper East Side,40.77698000000000178033587872050702571868896484375,-73.9589399999999983492671162821352481842041015625,Private room,90,1
Private Trpl Rm (2 beds) 9th Av&50th Midtown (HK),467927303,Manhattan,Hell's Kitchen,40.7632100000000008321876521222293376922607421875,-73.9900300000000044065018300898373126983642578125,Private room,192,1
"large Room for rent in Clinton Hill 

 
the area",106687475,Brooklyn,Crown Heights,40.677880514744202855581534095108509063720703125,-73.96039589757089061095030046999454498291015625,Private room,100,1
Habitación privada en New York 10min de Manhattan,243115572,Queens,Long Island City,40.75627670000000080108293332159519195556640625,-73.9295832999999902312993071973323822021484375,Private room,73,1
HK 4-Beautiful bedroom with private bathroom in HK,406193264,Manhattan,Hell's Kitchen,40.76505999999999829697117093019187450408935546875,-73.9903800000000018144419300369918346405029296875,Private room,115,1
"Staypineapple New York, Terrace Cosmo Suite",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,408,1
HELLO traveling nurses/doctor NO Cleaning FEES-F,233485864,Staten Island,New Dorp Beach,40.56481999999999743522494100034236907958984375,-74.10286999999999579813447780907154083251953125,Private room,61,1
MALCOLM 5 - BEAUTIFUL PRIVATE BEDROOM IN BEDSTUY,463464923,Brooklyn,Bedford-Stuyvesant,40.69162000000000034560798667371273040771484375,-73.9317999999999955207385937683284282684326171875,Private room,53,1
"An Artful Hotel, Glamour King w/Comm. Features",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,199,1
MALCOLM 2 - BEAUTIFUL PRIVATE BEDROOM IN BEDSTUY,463464923,Brooklyn,Bedford-Stuyvesant,40.6897000000000019781509763561189174652099609375,-73.9304300000000012005330063402652740478515625,Private room,46,1
UES Studio/My livingroom couch for short stay only,475205333,Manhattan,Upper East Side,40.7781700000000029149305191822350025177001953125,-73.9502800000000064528649090789258480072021484375,Private room,200,1
MALCOLM 1 - BEAUTIFUL PRIVATE BEDROOM IN BEDSTUY,463464923,Brooklyn,Bedford-Stuyvesant,40.689920000000000754880602471530437469482421875,-73.93175999999999703504727222025394439697265625,Private room,45,1
"Staypineapple New York, Jewel Box Queen",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,158,1
Lovely private bedroom in Manhattan,475812927,Manhattan,Harlem,40.82385000000000019326762412674725055694580078125,-73.939400000000006230038707144558429718017578125,Private room,63,1
Private Room Close to JFK,354111570,Queens,Cambria Heights,40.6956770249404797823444823734462261199951171875,-73.742987118114768918530899100005626678466796875,Private room,75,1
Lovely 1-bedroom with patio 5 minutes from M train,17602501,Queens,Ridgewood,40.7103299999999990177457220852375030517578125,-73.895139999999997826307662762701511383056640625,Private room,150,1
"Staypineapple New York, Persona Queen",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,124,1
