name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Cheerful 1 - bedroom near LGA,242322561,Queens,East Elmhurst,40.765320000000002664819476194679737091064453125,-73.86880999999999630745151080191135406494140625,Private room,60,1
Brownstone’s ground-floor level double bed. w bath,175728949,Manhattan,Harlem,40.82305999999999812644091434776782989501953125,-73.9488099999999946021489449776709079742431640625,Private room,185,1
2 Modern Units In The Heart Of Flatiron District!,5615582,Manhattan,Murray Hill,40.75056000000000011596057447604835033416748046875,-73.9795199999999937290340312756597995758056640625,Private room,1022,1
"2 Modern Units, All You Need for a Perfect Trip!",5615582,Manhattan,Midtown,40.75254000000000331738192471675574779510498046875,-73.9779999999999944293449516408145427703857421875,Private room,1029,1
"Big Apple In Style! 2 Modern Units, Amazing Stay!",5615582,Manhattan,Murray Hill,40.7505799999999993588062352500855922698974609375,-73.9795500000000032514435588382184505462646484375,Private room,1022,1
"""Beautiful Traveler Room"" Brooklyn Medical Student",366283494,Brooklyn,Dyker Heights,40.627870000000001482476363889873027801513671875,-74.008139999999997371560311876237392425537109375,Private room,54,1
Best Room in Manhattan,435273407,Manhattan,East Harlem,40.78884000000000042973624658770859241485595703125,-73.941519999999997025952325202524662017822265625,Private room,121,1
Unique private room 10min to Midtown with fire-pit,435273167,Queens,Long Island City,40.75386999999999915189619059674441814422607421875,-73.933639999999996916812960989773273468017578125,Private room,85,1
Selina Chelsea NYC Standard Economy Room,342821708,Manhattan,Chelsea,40.74846000000000145746525959111750125885009765625,-74.00772000000000616637407802045345306396484375,Private room,218,1
Private Room on Brighton Beach. Next to the Beach.,250263013,Brooklyn,Brighton Beach,40.57755999999999829697117093019187450408935546875,-73.9650100000000065847416408360004425048828125,Private room,65,1
"Great big room in Brooklyn, big space",371421385,Brooklyn,Cypress Hills,40.68545999999999907004166743718087673187255859375,-73.87385000000000445652403868734836578369140625,Private room,62,1
Hidden Gem In The Heart Of NYC! Free Parking,5615582,Manhattan,Midtown,40.7525499999999993860910763032734394073486328125,-73.9799699999999944566297926940023899078369140625,Private room,514,1
"Walk to Iconic Landmarks! Broadway, Times Square",5615582,Manhattan,Midtown,40.7528199999999998226485331542789936065673828125,-73.979860000000002173692337237298488616943359375,Private room,511,1
Hamilton Heights between Broadway and Riverside,213172811,Manhattan,Harlem,40.82189000000000334011929226107895374298095703125,-73.953810000000004265530151315033435821533203125,Private room,68,1
Cheerful 2- bedroom near LGA,242322561,Queens,East Elmhurst,40.76342000000000354020812665112316608428955078125,-73.867739999999997735358192585408687591552734375,Private room,60,1
Bedroom in large apartment minutes from Broadway!,17819910,Manhattan,Hell's Kitchen,40.76510999999999995679900166578590869903564453125,-73.98899000000000114596332423388957977294921875,Private room,107,1
Cozy Private Room in BedStuy,15377463,Brooklyn,Bedford-Stuyvesant,40.68198000000000291720425593666732311248779296875,-73.9144900000000006912159733474254608154296875,Private room,65,1
4H-Astoria Large single private room,433203831,Queens,Astoria,40.76783999999999963392838253639638423919677734375,-73.9246700000000060981619753874838352203369140625,Private room,78,1
Great location private bedroom in Queens,74488815,Queens,Astoria,40.76668000000000091631591203622519969940185546875,-73.9225899999999995770849636755883693695068359375,Private room,55,1
Great location private bedroom in queens,74488815,Queens,Astoria,40.76850999999999913825377007015049457550048828125,-73.9233799999999945384843158535659313201904296875,Private room,60,1
"Great location master bedroom ,private bathroom",74488815,Queens,Astoria,40.76698999999999983856469043530523777008056640625,-73.923169999999998935891198925673961639404296875,Private room,78,1
Visita NEW YORK,194196062,Queens,Flushing,40.7624100000000026966517907567322254180908203125,-73.8040799999999990177457220852375030517578125,Private room,95,1
Exclusive Private Room 413 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.7467400000000026238922146148979663848876953125,-73.98863000000000056388671509921550750732421875,Private room,65,1
A getaway for the night in the Bronx,348034609,Bronx,Unionport,40.826560000000000627551344223320484161376953125,-73.8446799999999967667463351972401142120361328125,Private room,157,1
"The Beekman, A Thompson Hotel - Superior Queen",373480843,Manhattan,Financial District,40.71121000000000123009158414788544178009033203125,-74.00691000000000485670170746743679046630859375,Private room,225,1
Lovely 1-bedroom in Brooklyn for Travelers!,433696576,Brooklyn,Bedford-Stuyvesant,40.69283999999999679175743949599564075469970703125,-73.9406800000000004047251422889530658721923828125,Private room,55,1
Exclusive Private Room 218  | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74634999999999962483343551866710186004638671875,-73.9868900000000024874680093489587306976318359375,Private room,82,1
Exclusive Private Room 217 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.7477200000000010504663805477321147918701171875,-73.9889299999999963119989843107759952545166015625,Private room,57,1
Exclusive Private Room 813 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74627000000000265345079242251813411712646484375,-73.987020000000001118678483180701732635498046875,Private room,51,1
Exclusive Private Room 816 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.748390000000000554791768081486225128173828125,-73.9882999999999952933649183250963687896728515625,Private room,60,1
Exclusive Private Room 619 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.7460999999999984311216394416987895965576171875,-73.9885000000000019326762412674725055694580078125,Private room,66,1
Exclusive Private Room 529 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74638999999999811052475706674158573150634765625,-73.9869000000000056616045185364782810211181640625,Private room,59,1
Private 2BR Renovated 2020@Queens Max4/Family ok,200239515,Queens,Woodside,40.74105999999999738747646915726363658905029296875,-73.8949300000000022237145458348095417022705078125,Private room,129,1
Exclusive Private Room 712 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.7479000000000013415046851150691509246826171875,-73.9870399999999932560967863537371158599853515625,Private room,70,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.70492999999999739202394266612827777862548828125,-74.0054999999999978399500832892954349517822265625,Private room,239,1
Big Bedroom in the Heart of INWOOD,346849574,Manhattan,Inwood,40.86598000000000041609382606111466884613037109375,-73.9213400000000007139533408917486667633056640625,Private room,50,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.7051799999999985857357387430965900421142578125,-74.0058700000000015961632016114890575408935546875,Private room,239,1
"Nice private room, cozy, hidden gem LGA JFK NYC",162893787,Queens,Woodside,40.74587999999999965439201332628726959228515625,-73.8989399999999960755303618498146533966064453125,Private room,256,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.704869999999999663486960344016551971435546875,-74.00592000000000325599103234708309173583984375,Private room,239,1
"A Cozy, Comfortable, Quiet, Private Room.",173858338,Brooklyn,Bedford-Stuyvesant,40.68979999999999819237928022630512714385986328125,-73.931299999999993133315001614391803741455078125,Private room,91,1
Hospedaje económico y confortable en Queens-NY,431870776,Queens,Jackson Heights,40.75625000000000142108547152020037174224853515625,-73.8662000000000062982508097775280475616455078125,Private room,70,1
The Little Paradise - New Owner,13373889,Staten Island,Concord,40.605310000000002901288098655641078948974609375,-74.0827000000000026602720026858150959014892578125,Private room,263,1
Private 3-bedroom space in PRIME Windsor Terrace,408976756,Brooklyn,Windsor Terrace,40.6597799999999978126652422361075878143310546875,-73.9790100000000023783286451362073421478271484375,Private room,271,1
Classic Windsor Terrace 3 bedroom floor-thru,408976756,Brooklyn,Windsor Terrace,40.65827999999999775582182337529957294464111328125,-73.97903999999999768988345749676227569580078125,Private room,271,1
Exclusive Room @ Times SQ West 48th Boutique Hotel,394817730,Manhattan,Theater District,40.75945999999999713736542616970837116241455078125,-73.9851799999999997226041159592568874359130859375,Private room,192,1
"Lovely cozy studio, Double & twin bed",433145666,Manhattan,Midtown,40.746229999999997062332113273441791534423828125,-73.9871700000000060981619753874838352203369140625,Private room,155,1
• Plantasia Residencial House •,39972598,Brooklyn,Bushwick,40.6903999999999967940311762504279613494873046875,-73.9073499999999938836481305770576000213623046875,Private room,69,1
Exclusive Private Room 513 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74681000000000352656570612452924251556396484375,-73.98890000000000100044417195022106170654296875,Private room,64,1
Wingate by Wyndham LIC,434923721,Queens,Long Island City,40.75699579390313687099478556774556636810302734375,-73.9438588790940940498330746777355670928955078125,Private room,250,1
Cozy Barn BR-WiFi 10 mins JFK/Train Queens Jamaica,141645843,Queens,Jamaica,40.68203700000000111458575702272355556488037109375,-73.7968139999999976907929521985352039337158203125,Private room,58,1
Private Room for rent,190915917,Bronx,Fieldston,40.89450000000000073896444519050419330596923828125,-73.8987000000000051613824325613677501678466796875,Private room,75,1
Cozy bedroom rental in the heart of Brooklyn!,434840773,Brooklyn,Williamsburg,40.7098399999999998044586391188204288482666015625,-73.9603800000000006775735528208315372467041015625,Private room,75,1
Great location private bedroom in Queens 3,74488815,Queens,Astoria,40.76847000000000065256244852207601070404052734375,-73.9229700000000065074345911853015422821044921875,Private room,60,1
Bright- bedroom near LGA,242322561,Queens,East Elmhurst,40.7654399999999981218934408389031887054443359375,-73.868729999999999336068867705762386322021484375,Private room,60,1
"Entire Apartment 1 bed Cozy, Ditmas Park Brooklyn",328859297,Brooklyn,Flatbush,40.64540000000000219415596802718937397003173828125,-73.964550000000002683009370230138301849365234375,Private room,189,1
Rommie,431183293,Queens,Astoria,40.76444000000000045247361413203179836273193359375,-73.914209999999997080522007308900356292724609375,Private room,75,1
HOTEL IN THE BRONX 7 DAYS HOTEL,348034609,Bronx,Unionport,40.826470000000000482032191939651966094970703125,-73.8460400000000021236701286397874355316162109375,Private room,120,1
"1 room (we are in 2br's) w/ pvt. roof, fire table.",30728749,Brooklyn,Bushwick,40.6950199999999995270627550780773162841796875,-73.9318099999999986948751029558479785919189453125,Private room,135,1
Super Cozy Private Room in the heart of FIDI,215530555,Manhattan,Financial District,40.708089999999998553903424181044101715087890625,-74.0048100000000061982063925825059413909912109375,Private room,124,1
Exclusive Private Studio 207 | Private Bathroom,401202937,Manhattan,Midtown,40.7461899999999985766407917253673076629638671875,-73.9868900000000024874680093489587306976318359375,Private room,146,1
Live like a New Yorker - Private Room,44439712,Bronx,Longwood,40.820999999999997953636921010911464691162109375,-73.8952100000000058344085118733346462249755859375,Private room,47,1
Exclusive Private Room 615 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.7462799999999987221599440090358257293701171875,-73.988619999999997389750205911695957183837890625,Private room,131,1
Exclusive Private Room 744 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74654000000000309000824927352368831634521484375,-73.9868000000000023419488570652902126312255859375,Private room,63,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70591999999999899273461778648197650909423828125,-74.005819999999999936335370875895023345947265625,Private room,239,1
Luxury  2 bedroom Vacation Home Office NYC,237627269,Queens,Jamaica,40.696539999999998826751834712922573089599609375,-73.7927600000000012414602679200470447540283203125,Private room,380,1
Water View 2 Double Beds Hotel Room,371972456,Manhattan,Financial District,40.70575999999999794454197399318218231201171875,-74.0036300000000011323209037072956562042236328125,Private room,239,1
Exclusive Private Room 522  | Shared Bathroom Only,401202937,Manhattan,Midtown,40.746160000000003265085979364812374114990234375,-73.987110000000001264197635464370250701904296875,Private room,80,1
L.I.C. BR #2,373960546,Queens,Astoria,40.765680000000003246896085329353809356689453125,-73.911280000000004974936018697917461395263671875,Private room,40,1
"Premier room in Center Downtown, Chinatown &Soho",308799237,Manhattan,Chinatown,40.7160999999999972942532622255384922027587890625,-73.99669000000000096406438387930393218994140625,Private room,89,1
Nice beautiful room in Cypress Hills,339436944,Brooklyn,Cypress Hills,40.6866399999999970304997987113893032073974609375,-73.873819999999994934114511124789714813232421875,Private room,52,1
Cool Full Harlem Apartment w/ Kitchen + Bath!,10806025,Manhattan,Harlem,40.8193500000000000227373675443232059478759765625,-73.9428400000000038971847970969974994659423828125,Private room,79,1
Deluxe King room at RIU Plaza Manhattan Times Sq,427922501,Manhattan,Theater District,40.7589150000000017826096154749393463134765625,-73.9833760000000069112502387724816799163818359375,Private room,500,1
Paz and love,361674968,Bronx,Throgs Neck,40.8317100000000010595613275654613971710205078125,-73.825680000000005520632839761674404144287109375,Private room,120,1
Wonderful Small Room,400013151,Manhattan,Kips Bay,40.7413600000000002410160959698259830474853515625,-73.9833699999999936380845610983669757843017578125,Private room,116,1
"Stoner💨Gamer🎮 
Pad (420 friendly 👍)room#3",61558856,Queens,Woodhaven,40.69124000000000052068571676500141620635986328125,-73.8593699999999984129317454062402248382568359375,Private room,40,1
Entire new guest suite w/Pvt entry in Queens,342323079,Queens,Forest Hills,40.71569000000000215777617995627224445343017578125,-73.8537900000000036015990190207958221435546875,Private room,99,1
Newly renovated Premium 2 Queen Beds City View,306009315,Manhattan,Upper West Side,40.7813900000000018053469830192625522613525390625,-73.9805400000000048521542339585721492767333984375,Private room,309,1
"Belleclaire, Newly renovated Deluxe 2 Queen Beds",306009315,Manhattan,Upper West Side,40.78161999999999665078576072119176387786865234375,-73.9804199999999951842255541123449802398681640625,Private room,249,1
"Cozy 1-Bedroom Home w/ Emergency Phone, Streaming…",301509317,Queens,St. Albans,40.70656999999999925421434454619884490966796875,-73.7595000000000027284841053187847137451171875,Private room,65,1
Sunny room 1block to C park 5minutes to Colm UNIV,427954433,Manhattan,Upper West Side,40.799340000000000827640178613364696502685546875,-73.9603900000000038517100620083510875701904296875,Private room,71,1
Casa Luna Aeropuerto LGA,265420923,Queens,East Elmhurst,40.76624000000000336285665980540215969085693359375,-73.87479999999999336068867705762386322021484375,Private room,54,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70665999999999939973349682986736297607421875,-74.0037800000000061118043959140777587890625,Private room,239,1
"#1 Bedroom Convenient to JFK, casino/gym LGA 20min",144688687,Queens,Springfield Gardens,40.66823000000000121190169011242687702178955078125,-73.7632899999999978035702952183783054351806640625,Private room,95,1
Lovely room next to the Central Park!,47023469,Manhattan,East Harlem,40.7879300000000029058355721645057201385498046875,-73.9548199999999980036591296084225177764892578125,Private room,104,1
Lovely bedroom in a curated Loft in Williamsburg,204733968,Brooklyn,Williamsburg,40.7149399999999985766407917253673076629638671875,-73.9648700000000047793946578167378902435302734375,Private room,189,1
"Private/Large Room in Manhattan,15 min to Midtown.",265424495,Manhattan,Harlem,40.804630000000003064997144974768161773681640625,-73.946089999999998099156073294579982757568359375,Private room,116,1
Nice private bedroom in Manhattan,53725579,Manhattan,Washington Heights,40.84318999999999988403942552395164966583251953125,-73.93707000000000562067725695669651031494140625,Private room,52,1
"3 min to Ohel #2, private toilet & shower",47900722,Queens,Cambria Heights,40.68708000000000168938640854321420192718505859375,-73.736140000000006011759978719055652618408203125,Private room,166,1
Queen Size Private Room Near Central Park,10348207,Manhattan,Upper East Side,40.7697399999999987585397320799529552459716796875,-73.957459999999997535269358195364475250244140625,Private room,125,1
Hotel Indigo LES 2BDR Duplex Penthouse Suite,376743005,Manhattan,Lower East Side,40.7217399999999969395503285340964794158935546875,-73.98736999999999852661858312785625457763671875,Private room,2700,1
A small cozy comfortable 1 bedroom in Queens,425647682,Queens,Woodhaven,40.69449999999999789679350215010344982147216796875,-73.8568800000000038608050090260803699493408203125,Private room,45,1
"420 Friendly 👍Gamer 🎮 Stoner💨
Pad(room#2)",61558856,Queens,Woodhaven,40.69420000000000214868123293854296207427978515625,-73.8581400000000058980731409974396228790283203125,Private room,36,1
RV airbnb,26408085,Queens,Ridgewood,40.7101200000000034151526051573455333709716796875,-73.91518999999999550709617324173450469970703125,Private room,203,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70640999999999820602170075289905071258544921875,-74.003839999999996734914020635187625885009765625,Private room,239,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.7059100000000029240254661999642848968505859375,-74.005709999999993442543200217187404632568359375,Private room,239,1
King bed overlooking Times Square/No cleaning fee,417166424,Manhattan,Theater District,40.75816999999999978854248183779418468475341796875,-73.9843900000000047612047637812793254852294921875,Private room,200,1
Beautiful King Bed Hotel Room!,371972456,Manhattan,Financial District,40.70448999999999983856469043530523777008056640625,-74.00565000000000281943357549607753753662109375,Private room,239,1
Kings Land!,414924887,Brooklyn,Flatbush,40.65122999999999819920049048960208892822265625,-73.956829999999996516635292209684848785400390625,Private room,800,1
High Floor River View w/ King Bed Hotel Room,371972456,Manhattan,Financial District,40.704509999999999081410351209342479705810546875,-74.005189999999998917701304890215396881103515625,Private room,239,1
Exclusive Private Room 519 | Shared Bathroom Only,401202937,Manhattan,Chelsea,40.74837000000000131194610730744898319244384765625,-73.98881000000000085492501966655254364013671875,Private room,52,1
Lucys place,428156760,Manhattan,Inwood,40.8627699999999975943865138106048107147216796875,-73.92270999999999503415892831981182098388671875,Private room,65,1
Room available in Beautiful Bushwick Loft,128164616,Brooklyn,Bushwick,40.69644000000000261252353084273636341094970703125,-73.924949999999995498001226224005222320556640625,Private room,90,1
Awesome Room w/ Self Check-in Next to Subway St,433696576,Brooklyn,Bedford-Stuyvesant,40.69265999999999650071913492865860462188720703125,-73.94047000000000480213202536106109619140625,Private room,55,1
*NEW* Private Room for travelers in NYC!,433696576,Brooklyn,Bedford-Stuyvesant,40.69348000000000098452801466919481754302978515625,-73.9403300000000029967850423417985439300537109375,Private room,55,1
Beautiful 1-Bedroom in a Prime Location in NYC,433696576,Brooklyn,Bedford-Stuyvesant,40.69169000000000124828147818334400653839111328125,-73.940740000000005238689482212066650390625,Private room,55,1
2H-Astoria Large single private room,433203831,Queens,Astoria,40.76762999999999692590790800750255584716796875,-73.9247600000000062436811276711523532867431640625,Private room,74,1
4B-Astoria Large single private room,433203831,Queens,Astoria,40.76623000000000018872015061788260936737060546875,-73.924440000000004147295840084552764892578125,Private room,78,1
Serene space in Bedford Stuyvesant,329271,Brooklyn,Bedford-Stuyvesant,40.68723260093289439964792109094560146331787109375,-73.92917142704089883409324102103710174560546875,Private room,73,1
2D-Astoria Large single private room with balcony,433203831,Queens,Astoria,40.768000000000000682121026329696178436279296875,-73.9224200000000024601831682957708835601806640625,Private room,74,1
4D-Astoria Large single private room with balcony,433203831,Queens,Astoria,40.76843999999999823558027856051921844482421875,-73.92324999999999590727384202182292938232421875,Private room,71,1
2A-Astoria Luxury suite,433203831,Queens,Astoria,40.7668699999999972760633681900799274444580078125,-73.9244000000000056616045185364782810211181640625,Private room,91,1
7 Mins from JFK.  Fur 2 bedrooms apt in Queen NY,434292556,Queens,St. Albans,40.68912999999999868805389269255101680755615234375,-73.75673000000000456566340290009975433349609375,Private room,155,1
"Private Bdrm WiFi, tv, office desk rm B",342002500,Queens,East Elmhurst,40.7640099999999989677235134877264499664306640625,-73.87641999999999598003341816365718841552734375,Private room,61,1
Studio with private bathroom and kitchenette,114178652,Brooklyn,Bedford-Stuyvesant,40.6841500000000024783730623312294483184814453125,-73.9435600000000050613380153663456439971923828125,Private room,105,1
Artsy Brooklyn Loft for Creatives,288162140,Brooklyn,East Flatbush,40.63709000000000060026650317013263702392578125,-73.9500799999999998135535861365497112274169921875,Private room,99,1
8 minutes from JFK,83974928,Queens,Laurelton,40.66987999999999914280124357901513576507568359375,-73.74497999999999819920049048960208892822265625,Private room,40,1
Huge Luxury 1-bedroom with fire place &workplace,425647682,Queens,Woodhaven,40.6944400000000001682565198279917240142822265625,-73.857169999999996434780769050121307373046875,Private room,64,1
2B-Astoria Large single private room,433203831,Queens,Astoria,40.76612999999999686906448914669454097747802734375,-73.9242200000000053705662139691412448883056640625,Private room,70,1
The location of my house is very good walking,307566664,Manhattan,Midtown,40.751970000000000027284841053187847137451171875,-73.9908599999999978535925038158893585205078125,Private room,160,1
L.I.C. MasterBedroom,373960546,Queens,Astoria,40.7650000000000005684341886080801486968994140625,-73.911889999999999645297066308557987213134765625,Private room,59,1
Cozy and welcoming private bedroom with parking,171316704,Queens,East Elmhurst,40.7581500000000005456968210637569427490234375,-73.8817800000000062254912336356937885284423828125,Private room,120,1
Cozy bedroom in the heart of Astoria Ditmars,50008174,Queens,Ditmars Steinway,40.7812100000000015143086784519255161285400390625,-73.9129899999999935289451968856155872344970703125,Private room,89,1
Spacious light filled bedroom in 2bdrm apartment w huge backyard,32601368,Brooklyn,Bushwick,40.68936000000000063892002799548208713531494140625,-73.91635999999999739884515292942523956298828125,Private room,65,1
"Lga Citi field WiFi, TV, Office desk rm C",342002500,Queens,East Elmhurst,40.7659900000000021691448637284338474273681640625,-73.8759199999999935926098260097205638885498046875,Private room,61,1
"Lga Citi Field WiFi TV, Office desk rm D",342002500,Queens,East Elmhurst,40.7642000000000024328983272425830364227294921875,-73.8775700000000057343640946783125400543212890625,Private room,52,1
private room in Crown heights,215488365,Brooklyn,Crown Heights,40.674340000000000827640178613364696502685546875,-73.929540000000002919477992691099643707275390625,Private room,65,1
Gamer🎮 Stoner 💨Pad (420 ok👍)room#1,61558856,Queens,Woodhaven,40.69281000000000148020262713544070720672607421875,-73.859880000000003974491846747696399688720703125,Private room,36,1
Cozy Room by Central Park&Colombia univ,427954433,Manhattan,Upper West Side,40.79932999999999765350366942584514617919921875,-73.9624500000000040245140553452074527740478515625,Private room,79,1
1 bedroom with private bathroom,143236401,Queens,Ozone Park,40.68345000000000055706550483591854572296142578125,-73.838179999999994151949067600071430206298828125,Private room,102,1
A+ Location Studio (APT Selected at Check-in) #5,348619646,Manhattan,Midtown,40.74752000000000151658241520635783672332763671875,-73.986750000000000682121026329696178436279296875,Private room,213,1
Cheerful 1 bed room townhouse in the Queens,425647682,Queens,Woodhaven,40.6963300000000032241587177850306034088134765625,-73.855279999999993378878571093082427978515625,Private room,58,1
Central Park Getaway,65257571,Manhattan,Harlem,40.80131999999999692363417125307023525238037109375,-73.952359999999998763087205588817596435546875,Private room,115,1
Stay In The Heart Of NYC And Don't Miss A Thing!,5615582,Manhattan,Murray Hill,40.7506800000000026784618967212736606597900390625,-73.9796300000000002228262019343674182891845703125,Private room,514,1
Lovely one bedroom apt in queens,188830760,Queens,Flushing,40.762799999999998590283212251961231231689453125,-73.8230999999999966121322358958423137664794921875,Private room,280,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.70647000000000303998604067601263523101806640625,-74.0053099999999943747752695344388484954833984375,Private room,239,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.7066200000000009140421752817928791046142578125,-74.005300000000005411493475548923015594482421875,Private room,239,1
"Private Attic Bedroom, Living Room & Bath",20433973,Bronx,City Island,40.837930000000000063664629124104976654052734375,-73.7832800000000048612491809763014316558837890625,Private room,103,1
A Room for You in Crown Heights (Women-Only),111294103,Brooklyn,Crown Heights,40.676478700855710712858126498758792877197265625,-73.950040617619407612437498755753040313720703125,Private room,57,1
"Relájate y descansa en Queens,JH",485492389,Queens,Jackson Heights,40.75316242407162548033738858066499233245849609375,-73.892544106198556619347073137760162353515625,Private room,76,1
"Private Bedroom in Queens, NY",495001759,Queens,Woodside,40.74275380000000268410076387226581573486328125,-73.9008415999999925816155155189335346221923828125,Private room,77,1
Stylish Sun-Filled Private Room + Workspace,401942966,Manhattan,Harlem,40.80702999999999747160472907125949859619140625,-73.945570000000003574314177967607975006103515625,Private room,75,1
Elegant Room PerFect Location!,491198242,Queens,Long Island City,40.74893359076802568097264156676828861236572265625,-73.949077406235659282174310646951198577880859375,Private room,76,1
Cozy yet spacious private brownstone bedroom,86327101,Brooklyn,Bedford-Stuyvesant,40.68209999999999837427822058089077472686767578125,-73.912450000000006866684998385608196258544921875,Private room,57,1
Welcome new people.,493370318,Manhattan,East Village,40.72418892834588177720434032380580902099609375,-73.9741485891029668664486962370574474334716796875,Private room,136,1
The1800,493370318,Manhattan,East Village,40.72402217308152927444098168052732944488525390625,-73.97306257788994798829662613570690155029296875,Private room,100,1
Fantastic Room BeSt LoCation!,491198242,Queens,Long Island City,40.747309999999998808561940677464008331298828125,-73.9475400000000036015990190207958221435546875,Private room,150,1
Contemporary bedroom in brownstone with nice view,86327101,Brooklyn,Bedford-Stuyvesant,40.68209999999999837427822058089077472686767578125,-73.912450000000006866684998385608196258544921875,Private room,54,1
"Room w/private bathroom,backyard with gazebo!",60908748,Brooklyn,Bushwick,40.7015099999999989677235134877264499664306640625,-73.9210700000000002773958840407431125640869140625,Private room,88,1
Private Room 819 | Share Bath,401202937,Manhattan,Midtown,40.74610157171181157309547415934503078460693359375,-73.988725948338725402209092862904071807861328125,Private room,59,1
Crown Heights hidden gem,210934238,Brooklyn,Crown Heights,40.67412759066686334108453593216836452484130859375,-73.9527071724645566064282320439815521240234375,Private room,55,1
bedroom bed 2 tvs drawers heat,495152281,Queens,Flushing,40.7615926691563572603627108037471771240234375,-73.8189106062054491985691129229962825775146484375,Private room,225,1
Private bedroom,281986949,Brooklyn,Bushwick,40.68216850173138254831428639590740203857421875,-73.9086439086914737117695040069520473480224609375,Private room,97,1
1 Bedroom 5 min from the beach,494660107,Brooklyn,Brighton Beach,40.57989773167803804199138539843261241912841796875,-73.9551398612126149600953795015811920166015625,Private room,68,1
NO CLEANING FEE: Bronx hostel-style PRIVATE ROOM,82889379,Bronx,Wakefield,40.897480000000001609805622138082981109619140625,-73.8549699999999944566297926940023899078369140625,Private room,46,1
Private room in Brooklyn,6950389,Brooklyn,Park Slope,40.6805986115807485248296870850026607513427734375,-73.9752625821015072915542987175285816192626953125,Private room,129,1
Spacious comfortable master bedroom with nice view,86327101,Brooklyn,Bedford-Stuyvesant,40.68209999999999837427822058089077472686767578125,-73.912450000000006866684998385608196258544921875,Private room,57,1
Elegant Room close to Manhattan!,491198242,Queens,Long Island City,40.74894950707223273411727859638631343841552734375,-73.949478934294887721989653073251247406005859375,Private room,86,1
Cozy and Romantic Room 2,492417898,Bronx,Tremont,40.843040967692360254659433849155902862548828125,-73.8922909214922327691965620033442974090576171875,Private room,116,1
Astoria Apartment,146762240,Queens,Astoria,40.76010999999999739884515292942523956298828125,-73.92423999999999750798451714217662811279296875,Private room,95,1
